overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-05-26,1208,1198,Risco >> Renda Variável Terceiros,3,14183485.470181325,1.2301754,17448174.91610984,17448174.9116745,46404.109776890815,1607,1,346252878.800000000,0.05039142193458205
2025-05-26,1208,1693,Risco >> Ilíquidos,3,5700000.0,0.90304541,5147358.84,5147358.837,2482.41,1208,0,346252878.800000000,0.014865894703429106
2025-05-26,1209,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.35859254,9366975.49,9366975.492845427,6206.05,1209,0,401251347.380000000,0.023344408820076937
2025-05-26,1209,1,Caixa,7,849818.89,1.0,849818.89,849818.89,0.0,1209,0,401251347.380000000,0.0021179215859309995
2025-05-26,1209,1694,Risco >> Ilíquidos,3,16175927.2599999,0.98686426,15963444.49,15963444.485253628,69655.15,1209,0,401251347.380000000,0.039784151728058
2025-05-26,1209,1214,Caixa,3,326132.9657,4.3713756,1425649.69,1425649.688616617,-1951.7,1209,0,401251347.380000000,0.0035530090999706314
2025-05-26,1209,1776,Risco >> Renda Variável Próprio,15,-1218936.9104513586,0.000594045238095238,-935.7284835812386,-935.72910867709,25397.31939715142,1517,1,401251347.380000000,-2.3320273309659933e-06
2025-05-26,1209,118,Risco >> Renda Variável Próprio,2,5425631.960464845,25.18,136617412.76450482,136617412.76450482,3960711.3311393373,1517,1,401251347.380000000,0.34047839005789815
2025-05-26,1209,1215,Caixa,3,251770.56265217037,4.7638751,1199403.5139717278,1199403.5143316644,645.3564582527735,1517,1,401251347.380000000,0.0029891575995027986
2025-05-26,1209,1224,Risco >> Ilíquidos,3,6.82e-06,891.96598335,0.01,0.006083208006447,-0.01,1209,0,401251347.380000000,1.516059209811444e-11
2025-05-26,1209,1,Caixa,7,0.09999999992803009,1.0,0.09999999992803009,0.09999999992803009,0.0,1608,1,401251347.380000000,2.4922034675020383e-10
2025-05-26,1209,1202,Risco >> Renda Variável Próprio,3,119886096.71544808,1.15573787,138556902.0602807,138556902.06052595,831082.7894018705,1608,1,401251347.380000000,0.3453119920101038
2025-05-26,1209,1247,Risco >> Renda Variável Terceiros,3,4782701.306532054,1.264896,6049619.755646094,6049619.751827169,35131.32997471601,1608,1,401251347.380000000,0.01507688333342331
2025-05-26,1209,1410,Caixa,16,416.99999969988545,16563.13134302,6906825.765029163,6906825.765068503,0.0,1608,1,401251347.380000000,0.017213215133524477
2025-05-26,1209,1589,Caixa,16,581.9999995811351,0.0,0.0,0.0,0.0,1608,1,401251347.380000000,0.0
2025-05-26,1209,1366,Caixa,16,0.0,4255.59197308,0.0,0.0,3743.6499973056984,1608,1,401251347.380000000,0.0
2025-05-26,1209,1626,Risco >> Multimercado Terceiros,3,1131352.7072736262,7.7754252,8796748.353668986,8796748.350223577,15731.689988677916,1608,1,401251347.380000000,0.021923286756948202
2025-05-26,1209,1198,Risco >> Renda Variável Terceiros,3,16497431.779007763,1.2301754,20294734.735393897,20294734.737713587,53974.63996115449,1608,1,401251347.380000000,0.05057860832176525
2025-05-26,1209,1288,Risco >> Renda Variável Terceiros,3,14302438.6039218,1.076512,15396746.79,15396746.786385065,108855.86,1209,0,401251347.380000000,0.03837182575689589
2025-05-26,1209,1219,Risco >> Crédito,3,34800.0,1059.24972056,36861890.28,36861890.275488,0.0,1209,0,401251347.380000000,0.09186733082936768
2025-05-26,1210,350,Padrão,2,134900.0,14.26,1923674.0,1923674.0,13490.0,1210,0,153000209.890000000,0.012573015431697981
2025-05-26,1210,1261,Padrão,3,1958655.140373,1.2278666,2404967.23,2404967.2277823184,7146.55,1210,0,153000209.890000000,0.01571871848745422
2025-05-26,1210,1,Caixa,7,374281.29,1.0,374281.29,374281.29,0.0,1210,0,153000209.890000000,0.0024462795852965872
2025-05-26,1210,1310,Padrão,2,17680.0,69.28,6947954.86,6947954.85696,68179.58,1210,0,153000209.890000000,0.04541140735659941
2025-05-26,1210,1256,Padrão,1,61733.0,32.725595,2020249.16,2020249.156135,39648.76,1210,0,153000209.890000000,0.013204224736603074
2025-05-26,1210,392,Padrão,2,39000.0,9.19,358410.0,358410.0,5070.0,1210,0,153000209.890000000,0.0023425458060330772
2025-05-26,1210,1657,Padrão,5,270.0,63356.89,0.0,17106360.3,11245.5,1210,0,153000209.890000000,0.1118061230915871
2025-05-26,1210,1816,Padrão,5,-10.0,5679.313,0.0,-2839656.5,-8232.5,1210,0,153000209.890000000,-0.01855982094430838
2025-05-26,1210,935,Padrão,2,341500.0,14.09,4811735.0,4811735.0,-85375.0,1210,0,153000209.890000000,0.03144920522304782
2025-05-26,1210,1252,Padrão,1,3910.0,16616.09381,64968926.8,64968926.7971,105848.02,1210,0,153000209.890000000,0.4246329259535633
2025-05-26,1210,1254,Padrão,1,278.0,16537.995826,4597562.84,4597562.839628,7633.43,1210,0,153000209.890000000,0.030049389101710598
2025-05-26,1210,338,Padrão,2,120560.0,17.74,2138734.4,2138734.4,15672.8,1210,0,153000209.890000000,0.013978637032835773
2025-05-26,1210,333,Padrão,2,237400.0,10.55,2504570.0,2504570.0,85464.0,1210,0,153000209.890000000,0.01636971610562279
2025-05-26,1210,1253,Padrão,1,6000.0,4371.134116,26226804.7,26226804.696,-16126.11,1210,0,153000209.890000000,0.1714167890021579
2025-05-26,1210,1255,Padrão,1,1000.0,4142.580944,4142580.94,4142580.944,25716.48,1210,0,153000209.890000000,0.027075655301246466
2025-05-26,1210,1309,Padrão,2,18800.0,23.32,2486870.92,2486870.9184,37013.26,1210,0,153000209.890000000,0.016254035992420823
2025-05-26,1210,1807,Padrão,5,20.0,110.0781,0.0,12465023.8878,0.0,1210,0,153000209.890000000,0.08147063260084265
2025-05-26,1210,1215,Caixa,3,1611248.9494507,4.7638751,7675788.75,7675788.750189348,-28345.27,1210,0,153000209.890000000,0.05016848510017001
2025-05-26,1210,1298,Padrão,1,2130000.0,1.009523727,12197279.69,12197279.688644124,110182.68,1210,0,153000209.890000000,0.07972067291550383
2025-05-26,1210,298,Padrão,2,83800.0,16.79,1407002.0,1407002.0,17598.0,1210,0,153000209.890000000,0.009196078887810473
2025-05-26,1210,2,Caixa,7,0.01,1.0,0.06,0.056724,0.000172911,1210,0,153000209.890000000,3.707445894406413e-10
2025-05-26,1210,300,Padrão,2,54200.0,54.01,2927342.0,2927342.0,-34146.0,1210,0,153000209.890000000,0.019132928001240144
2025-05-26,1210,83,Padrão,2,118800.0,19.59,2327292.0,2327292.0,60588.0,1210,0,153000209.890000000,0.015211037956570219
2025-05-26,1210,1262,Padrão,2,27770.0,2.37,373328.44,373328.43876,32486.76,1210,0,153000209.890000000,0.002440051807957687
2025-05-26,1211,1365,Padrão,1,40200.0,4304.244356,173030623.11,173030623.1112,-41682.1,1211,0,1830906493.600000000,0.09450543963661434
2025-05-26,1211,1253,Padrão,1,146745.0,4371.134116,641442075.85,641442075.85242,-373600.15,1211,0,1830906493.600000000,0.3503412534144174
2025-05-26,1211,1271,Padrão,1,89000.0,4320.031693,384482820.68,384482820.677,39244.02,1211,0,1830906493.600000000,0.20999588019430465
2025-05-26,1211,1279,Padrão,1,200.0,8266.254988,1653251.0,1653250.9976,-339.4,1211,0,1830906493.600000000,0.0009029685586779001
2025-05-26,1211,1450,Padrão,1,521400.0,895.128864,466720189.69,466720189.6896,571085.77,1211,0,1830906493.600000000,0.2549120838890666
2025-05-26,1211,1381,Padrão,1,120800.0,864.908972,104481003.82,104481003.8176,89030.33,1211,0,1830906493.600000000,0.05706517737678966
2025-05-26,1211,1434,Padrão,1,63100.0,836.500807,52783200.92,52783200.9217,-153.77,1211,0,1830906493.600000000,0.028828998698844314
2025-05-26,1211,1410,Caixa,16,396.0,16564.56396474,6559567.33,6559567.33003704,0.0,1211,0,1830906493.600000000,0.0035826883311442966
2025-05-26,1211,1512,Caixa,16,0.0,16481.32495085,0.0,0.0,3555.43,1211,0,1830906493.600000000,0.0
2025-05-26,1232,1,Caixa,7,29521.53,1.0,29521.53,29521.53,0.0,1232,0,10598256.600000000,0.002785508137253442
2025-05-26,1232,1218,FIP Sanchez,3,324514862.5975364,0.03180322,10320617.57,10320617.56845922,0.0,1232,0,10598256.600000000,0.9738033299230763
2025-05-26,1232,1276,Caixa,1,13.0,16574.170147,215464.21,215464.211911,121.82,1232,0,10598256.600000000,0.02033015617974375
2025-05-26,1232,1235,Caixa,3,12403.34594431,1.6397957,20338.95,20338.953345091977,11.08,1232,0,10598256.600000000,0.001919084818638188
2025-05-26,1233,1,Caixa,7,15057.85,1.0,15057.85,15057.85,0.0,1233,0,92693087.780000000,0.0001624484668774727
2025-05-26,1233,1276,Caixa,1,13.0,16574.170147,215464.21,215464.211911,121.82,1233,0,92693087.780000000,0.0023244906073513045
2025-05-26,1233,1235,Caixa,3,15612986.18540384,1.6397957,25602107.61,25602107.61098462,13947.56,1233,0,92693087.780000000,0.27620298583373637
2025-05-26,1233,1217,FIP Sanchez,3,136702895.5014094,0.4890259,66851256.51,66851256.50518269,0.0,1233,0,92693087.780000000,0.7212108055333001
2025-05-26,1234,1,Caixa,7,1803712804.09,1.0,1803712804.09,1803712804.09,0.0,1234,0,24077697.910000000,74.91217851607308
2025-05-26,1234,1235,Caixa,3,-1088803450.2355747,1.6397957,-1785415215.84,-1785415215.8414595,-972660.79,1234,0,24077697.910000000,-74.15223924293598
2025-05-26,1234,1216,FIP Sanchez,3,227208357.47694242,0.02522254,5730771.88,5730771.88479648,0.0,1234,0,24077697.910000000,0.23801161997370038
2025-05-26,1247,1278,Risco >> Renda Variável Terceiros,3,17170328.99470001,3.40518172,58468090.42,58468090.419138454,462392.5,1247,0,206708459.400000000,0.28285291559353787
2025-05-26,1247,1629,Risco >> Renda Variável Terceiros,3,6248892.50097093,1.9431953,12142818.54,12142818.538091956,29952.69,1247,0,206708459.400000000,0.05874369425101504
2025-05-26,1247,1,Caixa,7,499.93,1.0,499.93,499.93,0.0,1247,0,206708459.400000000,2.418527047471188e-06
2025-05-26,1247,1153,Risco >> Renda Variável Terceiros,3,19280803.3301,1.1615023,22394697.41,22394697.41375881,126684.51,1247,0,206708459.400000000,0.10833953036446853
2025-05-26,1247,1171,Risco >> Renda Variável Terceiros,3,14135146.41152791,5.0657695,71605393.57,71605393.56955254,429646.26,1247,0,206708459.400000000,0.3464076592578607
2025-05-26,1247,1214,Caixa,3,295987.22451,4.3713756,1293871.33,1293871.331134736,707.44,1247,0,206708459.400000000,0.00625940193686498
2025-05-26,1247,1277,Caixa,3,1091113.65551618,4.2199678,4604464.49,4604464.492418572,2502.11,1247,0,206708459.400000000,0.022275162350799137
2025-05-26,1247,1195,Risco >> Renda Variável Terceiros,3,9619718.47234763,1.09439517,10527773.43,10527773.432897026,37163.1,1247,0,206708459.400000000,0.050930539869801894
2025-05-26,1247,1193,Risco >> Renda Variável Terceiros,3,21815.78576271,1176.8423884,25673741.42,25673741.42181035,112394.15,1247,0,206708459.400000000,0.12420266444988246
2025-05-26,1270,1705,Padrão,2,29404.0,200.99,33523373.26,33523373.257104002,97513.51999999999,1270,0,1088792474.100000000,0.030789497589808888
2025-05-26,1270,1402,Caixa,3,3726144.0,135.01,503066701.44000006,503066701.44000006,1974788.81,1270,0,1088792474.100000000,0.46204094297752835
2025-05-26,1270,1,Caixa,7,424935.59,1.0,424935.59,424935.59,0.0,1270,0,1088792474.100000000,0.00039028152757140743
2025-05-26,1270,392,Risco >> Renda Variável Próprio,2,3570500.0,9.19,32812895.0,32812895.0,-714100.0,1270,0,1088792474.100000000,0.030136959779340198
2025-05-26,1270,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,0,1088792474.100000000,0.0
2025-05-26,1270,1704,Padrão,2,35514.0,168.47,33938216.4,33938216.403192,98720.22,1270,0,1088792474.100000000,0.031170509725689886
2025-05-26,1270,1865,Padrão,4,-75000.0,1158.8634,-869147.55,16565976.5895,32115.79,1270,0,1088792474.100000000,0.015214999169785318
2025-05-26,1270,1866,Padrão,4,75000.0,2216.740693,1662555.52,-26335655.091,-62037.55,1270,0,1088792474.100000000,-0.024187947398120246
2025-05-26,1270,1809,Padrão,5,-780.0,139336.0,0.0,-108682080.0,-297960.0,1270,0,1088792474.100000000,-0.09981891185447166
2025-05-26,1270,1405,Caixa,1,1620.0,16598.795937,26890049.42,26890049.41794,14826.38,1270,0,1088792474.100000000,0.024697130130484617
2025-05-26,1270,1706,Padrão,2,10046.0,627.06,35732970.45,35732970.456624,103940.83,1270,0,1088792474.100000000,0.032818899199465
2025-05-26,1270,1707,Padrão,2,13888.0,450.18,35464411.129999995,35464411.132416,103292.79,1270,0,1088792474.100000000,0.03257224124526671
2025-05-26,1270,1213,Caixa,3,162654358.6474932,1.11758522,181780107.19,181780107.1930176,99272.83,1270,0,1088792474.100000000,0.1669556977267663
2025-05-26,1270,1708,Padrão,2,57436.0,131.29,42774277.59,42774277.588656,124422.75,1270,0,1088792474.100000000,0.039285978371602345
2025-05-26,1270,1410,Caixa,16,910.0,16580.14876933,15087935.38,15087935.3800903,0.0,1270,0,1088792474.100000000,0.013857494186449118
2025-05-26,1270,1452,Caixa,16,0.0,877.57417034,0.0,0.0,10001.33,1270,0,1088792474.100000000,0.0
2025-05-26,1270,228,Risco >> Renda Variável Próprio,2,4694551.0,11.63,54597628.13,54597628.13,-328618.57,1270,0,1088792474.100000000,0.05014511895403265
2025-05-26,1270,1845,Padrão,3,20000.0,579.11,65698871.28,65698871.28,191106.3,1270,0,1088792474.100000000,0.06034104096311553
2025-05-26,1270,1262,Padrão,2,1.0,2.37,13.44,13.443588,0.04,1270,0,1088792474.100000000,1.2347245521799296e-08
2025-05-26,1270,1663,Caixa,5,0.0,124540.0,0.0,0.0,0.0,1270,0,1088792474.100000000,0.0
2025-05-26,1270,1808,Padrão,5,-18098.0,139336.0,0.0,-504340585.6,-1427538.32,1270,0,1088792474.100000000,-0.4632109401903149
2025-05-26,1273,1,Caixa,7,499.96,1.0,499.96,499.96,0.0,1273,0,44055167.700000000,1.1348498396477558e-05
2025-05-26,1273,1246,Risco >> Crédito,3,95344.00306765,3.1784625,303047.34,303047.3383504105,51.55,1273,0,44055167.700000000,0.006878814771834599
2025-05-26,1273,1160,Risco >> Crédito,3,396573.96264688,0.8038641,318791.57,318791.5715665678,4.4,1273,0,44055167.700000000,0.007236190172681327
2025-05-26,1273,1161,Risco >> Crédito,3,12676.33149001,1001.5162119,12695551.49,12695551.494663497,1896.3,1273,0,44055167.700000000,0.28817394547481195
2025-05-26,1273,1244,Risco >> Crédito,3,5000000.0,1.1261533,5630766.5,5630766.5,850.5,1273,0,44055167.700000000,0.12781171412950948
2025-05-26,1273,1176,Risco >> Crédito,3,4093625.7796132,0.91959981,3764497.49,3764497.4891434005,1744.66,1273,0,44055167.700000000,0.085449623408048
2025-05-26,1273,1281,Risco >> Crédito,3,18534459.4788367,0.94516403,17518104.41,17518104.414888997,-1320.03,1273,0,44055167.700000000,0.39764017093706344
2025-05-26,1273,1214,Caixa,3,311343.74304,4.3713756,1361000.44,1361000.4415377257,744.15,1273,0,44055167.700000000,0.030893094104320607
2025-05-26,1273,1276,Caixa,1,149.0,16574.17158041,2469551.57,2469551.56548109,1395.46,1273,0,44055167.700000000,0.056055888432836216
2025-05-26,1295,1355,Caixa,1,39257.000003,1157.66126108,45446308.13,45446308.12969054,29362.36,1295,0,9201793935.650000000,0.004938853059251896
2025-05-26,1295,1356,Risco >> Outros,3,22203.0,36.71,815072.13,815072.13,1332.18,1295,0,9201793935.650000000,8.857752474136714e-05
2025-05-26,1295,1,Caixa,7,-0.01,1.0,-0.01,-0.01,0.0,1295,0,9201793935.650000000,-1.0867446141406791e-12
2025-05-26,1295,1323,Caixa,1,16500.0,1043.44940948,17216915.26,17216915.25642,17256.66,1295,0,9201793935.650000000,0.0018710389927030927
2025-05-26,1295,1157,Risco >> Multimercado Terceiros,3,41383861.311485454,1.35859254,56223805.25900416,56223805.25417876,37250.85999934021,1175,1,9201793935.650000000,0.006110091754647318
2025-05-26,1295,1,Caixa,7,219968787.30610391,1.0,219968787.30610391,219968787.30610391,0.0,1175,1,9201793935.650000000,0.023904989488396502
2025-05-26,1295,1214,Caixa,3,-41367384.971287295,4.3713756,-180832377.2967971,-180832377.299292,12411.229999780171,1175,1,9201793935.650000000,-0.019651861209226077
2025-05-26,1295,1776,Risco >> Renda Variável Próprio,15,-7312126.184768559,0.000594045238095238,-5613.223037191133,-5613.226786999433,152352.76132386178,1517,2,9201793935.650000000,-6.100143978721823e-07
2025-05-26,1295,118,Risco >> Renda Variável Próprio,2,32547136.10431383,25.18,819536887.1066222,819536887.1066222,23759409.356149096,1517,2,9201793935.650000000,0.08906272981527395
2025-05-26,1295,1215,Caixa,3,1510314.5273049076,4.7638751,7194949.767636941,7194949.769796119,3871.347086497066,1517,2,9201793935.650000000,0.0007819072911338652
2025-05-26,1295,1178,Risco >> Renda Variável Próprio,3,131213026.18083894,0.2048031,26872834.519524027,26872834.522216976,330118.8499941529,1175,1,9201793935.650000000,0.002920390818371301
2025-05-26,1295,1288,Risco >> Renda Variável Terceiros,3,174122102.7777957,1.076512,187444533.10667998,187444533.10553038,1325243.3199765272,1175,1,9201793935.650000000,0.020370433680254936
2025-05-26,1295,1226,Risco >> Crédito,3,3926280.394812958,5.7289019,22493275.2096016,22493275.213776704,0.0,1175,1,9201793935.650000000,0.0024444445692955864
2025-05-26,1295,1676,Risco >> Ilíquidos,3,18338324.32967519,0.99550353,18255866.599676654,18255866.604476538,368.41999999347456,1175,1,9201793935.650000000,0.0019839464708885563
2025-05-26,1295,1705,Padrão,2,29403.999867689596,200.99,33523373.109153483,33523373.106257483,97513.51956121434,1270,2,9201793935.650000000,0.0036431345171053808
2025-05-26,1295,1402,Caixa,3,3726143.9832333145,135.01,503066699.17632985,503066699.17632985,1974788.8011139606,1270,2,9201793935.650000000,0.054670502588340567
2025-05-26,1295,1,Caixa,7,424935.5880878996,1.0,424935.5880878996,424935.5880878996,0.0,1270,2,9201793935.650000000,4.6179646171122705e-05
2025-05-26,1295,392,Risco >> Renda Variável Próprio,2,3570499.9839336723,9.19,32812894.852350447,32812894.852350447,-714099.9967867344,1270,2,9201793935.650000000,0.0035659236755156264
2025-05-26,1295,1673,Padrão,5,0.0,5830.1,0.0,0.0,0.0,1270,2,9201793935.650000000,0.0
2025-05-26,1295,1704,Padrão,2,35513.99984019617,168.47,33938216.24728679,33938216.25047879,98720.21955578451,1270,2,9201793935.650000000,0.0036882173723749496
2025-05-26,1295,1865,Padrão,4,-74999.99966251937,1158.8634,-869147.5460890606,16565976.514957385,32115.78985548724,1270,2,9201793935.650000000,0.0018002985755610915
2025-05-26,1295,1866,Padrão,4,74999.99966251937,2216.740693,1662555.5125189296,-26335654.972496353,-62037.549720847055,1270,2,9201793935.650000000,-0.0028620131201227608
2025-05-26,1295,1809,Padrão,5,-779.9999964902015,139336.0,0.0,-108682079.51095872,-297959.99865925696,1270,2,9201793935.650000000,-0.011810966456214343
2025-05-26,1295,1405,Caixa,1,1619.9999927104184,16598.795937,26890049.299001724,26890049.29694172,14826.37993328512,1270,2,9201793935.650000000,0.002922261624742877
2025-05-26,1295,1706,Padrão,2,10045.999954795596,627.06,35732970.28921086,35732970.29583486,103940.82953229312,1270,2,9201793935.650000000,0.0038832613016247406
2025-05-26,1295,1707,Padrão,2,13887.999937507588,450.18,35464410.9704193,35464410.97283531,103292.78953520911,1270,2,9201793935.650000000,0.0038540757618400374
2025-05-26,1295,1213,Caixa,3,162654357.9155906,1.11758522,181780106.37203646,181780106.37505406,99272.82955329791,1270,2,9201793935.650000000,0.019754855156100974
2025-05-26,1295,1708,Padrão,2,57435.999741552834,131.29,42774277.3975268,42774277.3961828,124422.74944012976,1270,2,9201793935.650000000,0.004648471558406105
2025-05-26,1295,1410,Caixa,16,909.9999959052351,16580.14876933,15087935.312108189,15087935.312198488,0.0,1270,2,9201793935.650000000,0.0016396732439034672
