portfolio_id,portfolio_origem,overview_date,instrument_id,dtd_ativo_fin,dtd_ativo_pct,dtd_carteira_pct,mtd_ativo_fin,mtd_ativo_pct,mtd_carteira_pct
1295,1203,2025-06-03,1158,267142.6890640137,0.0007041213484608012,2.8526763647903218e-05,1001541.9687625624,0.0026449340456022137,0.00010715378865525118
1295,1203,2025-06-04,1158,852642.2959956761,0.0022457706549830953,9.088656856478218e-05,1854184.2647582386,0.004896644615640287,0.00019837697773092397
1295,1203,2025-06-05,1158,-254686.48265707472,-0.0006693144384603585,-2.7070916864958467e-05,1599497.7821011639,0.004224052782302873,0.00017112837269273078
1295,1203,2025-06-06,1158,-230861.5671806629,-0.0006071090606738644,-2.4548207602317565e-05,1368636.214920501,0.003614379260970911,0.00014642876713465215
1295,1203,2025-06-09,1158,603436.5429554723,0.0015878534822324672,6.422304209236055e-05,1972072.7578759731,0.005207971847805193,0.00021098972794051456
1295,1203,2025-06-10,1158,348900.9834544488,0.000916625560693737,3.712658327194196e-05,2320973.741330422,0.006129371168517574,0.0002483182307978426
1295,1203,2025-06-11,1158,219157.5208913256,0.0005752388984575914,2.322991075221883e-05,2540131.2622217475,0.006708135919705615,0.0002717656343098618
1295,1203,2025-06-12,1158,68672.0719441311,0.0001801450224230045,7.272868110039337e-06,2608803.3341658786,0.006889489379402857,0.0002791127779275289
1295,1203,2025-06-13,1158,-277548.42087763635,-0.0007279518389845583,-2.9302984104492976e-05,2331254.913288242,0.006156522324023845,0.00024941820120493173
1295,1203,2025-06-16,1158,-51333.97717728282,-0.00013473643759035535,-5.416403076455054e-06,2279920.9361109594,0.006020956378544679,0.00024392603980496138
1295,1203,2025-06-17,1158,478867.2022279595,0.0012570534944536067,5.036504533403269e-05,2758788.138338919,0.007285578537174638,0.00029515947443063597
1295,1203,2025-06-18,1158,116261.9989149353,0.0003048111598985081,1.225981635974939e-05,2875050.1372538544,0.0075926104227378695,0.00030759820795246755
1295,1203,2025-06-20,1158,-163051.85049695295,-0.0004273527002735041,-1.7189325696972272e-05,2711998.2867569015,0.0071620129999352385,0.00029015348364442396
1295,1203,2025-06-23,1158,493134.3666101245,0.0012930390077107213,5.206130003903936e-05,3205132.653367026,0.00846431276967441,0.0003429133452842407
1295,1203,2025-06-24,1158,328456.0119490565,0.0008601265935206187,3.4613087475773114e-05,3533588.6653160825,0.009331719743702817,0.0003780544648625054
1295,1203,2025-06-25,1158,509404.1103133481,0.0013328283357357756,5.359078872454963e-05,4042992.7756294305,0.010676985660019995,0.0004325550071054568
1295,1203,2025-06-26,1158,321322.4446646217,0.0008396037703702044,3.385589027439013e-05,4364315.220294053,0.011525553867860194,0.0004669329147714951
1295,1175,2025-05-30,1178,59268.92999158734,,6.234675259487512e-06,59268.92999158734,,
1295,1175,2025-06-02,1178,312286.9999353461,0.011959270053359151,3.341121613924857e-05,312286.9999353461,0.011959270053359151,3.341121613924857e-05
1295,1175,2025-06-03,1178,33301.859994770435,0.001260248603399906,3.5561305923619666e-06,345588.8599301165,0.013234590310171223,3.6974142685517314e-05
1295,1175,2025-06-04,1178,-211515.38995881568,-0.007994342154833113,-2.2546275363398147e-05,134073.46997130083,0.005134446309675675,1.4344361707908444e-05
1295,1175,2025-06-05,1178,-50070.89998781151,-0.001907708471409969,-5.322093095724972e-06,84002.56998348932,0.0032169428116339714,8.987335440001609e-06
1295,1175,2025-06-06,1178,-84802.969992298,-0.0032371809168244784,-9.017355890315587e-06,-800.4000088086759,-3.0651931902499194e-05,-8.563384866388833e-08
1295,1175,2025-06-09,1178,-68742.50999231599,-0.002632627811257902,-7.316184550488515e-06,-69542.91000112466,-0.0026631990482219466,-7.440313549654429e-06
1295,1175,2025-06-10,1178,875138.3998304739,0.03360358891623834,9.31235514273694e-05,805595.4898293493,0.03085089683090223,8.618970702291391e-05
1295,1175,2025-06-11,1178,-475292.9398883528,-0.017656973993954668,-5.037934600583974e-05,330302.5499409964,0.012649189351062783,3.533867849032576e-05
1295,1175,2025-06-12,1178,-196517.74997038007,-0.0074317917398799725,-2.0812648233171717e-05,133784.79997061632,0.005123391470712784,1.4313477246538666e-05
1295,1175,2025-06-13,1178,-110205.81998830708,-0.004198903729517484,-1.1635300900392132e-05,23578.979982309247,0.0009029751134359315,2.5226871329739993e-06
1295,1175,2025-06-16,1178,-1388719.3099152362,-0.05313409176205612,-0.00014652797145603064,-1365140.329932927,-0.052279095414729825,-0.0001460547465416016
1295,1175,2025-06-17,1178,-333661.59998631506,-0.013482689557335358,-3.5092989311756745e-05,-1698801.929919242,-0.06505692216223571,-0.00018175280581662198
1295,1175,2025-06-18,1178,2057407.129866453,0.08427249214022836,0.0002169533796495005,358605.19994721096,0.013733061029102867,3.836674548276193e-05
1295,1175,2025-06-20,1178,-1007545.4698372677,-0.038062018103446955,-0.00010621791278514436,-648940.2698900567,-0.024851665095638683,-6.942935063978925e-05
1295,1175,2025-06-23,1178,-1001365.3299794168,-0.03932535343584106,-0.00010571638162457718,-1650305.5998694734,-0.06319971802699444,-0.0001765642409209055
1295,1175,2025-06-24,1178,-481919.1999885014,-0.019700533334954272,-5.0785221821556345e-05,-2132224.799857975,-0.08165518321688228,-0.00022812420517110847
1295,1175,2025-06-25,1178,-733808.8499798506,-0.030600458463206345,-7.71988176916845e-05,-2866033.6498378254,-0.10975695564503597,-0.0003066335446461624
1295,1175,2025-06-26,1178,185915.73999872705,0.007997575296107442,1.958886781235786e-05,-2680117.9098390983,-0.10263716986376681,-0.0002867426398884496
1295,1295,2025-05-30,1184,9178.65,,9.655295291920696e-07,9178.65,,
1295,1295,2025-06-02,1184,15042.77,0.0003060974439448021,1.6094081402910105e-06,15042.77,0.0003060974439448021,1.6094081402910105e-06
1295,1295,2025-06-03,1184,15552.7,0.0003163769000993425,1.6607910871198537e-06,30595.47,0.0006225711862436157,3.2733730871394963e-06
1295,1295,2025-06-04,1184,4121.89,8.382199446721768e-05,4.393688183906254e-07,34717.36,0.0007064453658808527,3.7143692148064163e-06
1295,1295,2025-06-05,1184,-4206.87,-8.554296168394183e-05,-4.4715301276914604e-07,30510.49,0.0006208419727552469,3.2642811776200443e-06
1295,1295,2025-06-06,1184,33527.54,0.0006818110452913792,3.56508457586155e-06,64038.03,0.0013030763149513391,6.851352960272605e-06
1295,1295,2025-06-09,1184,31062.91,0.000631260297478361,3.305989005356634e-06,95100.94,0.001935159192804782,1.0174736899209851e-05
1295,1295,2025-06-10,1184,7988.82,0.00016224633934413952,8.500910144705224e-07,103089.76000000001,0.0020977195046446304,1.102945128620903e-05
1295,1295,2025-06-11,1184,6841.48,0.0001389222714585434,7.251723288652171e-07,109931.24,0.002236933196059143,1.1761413125925926e-05
1295,1295,2025-06-12,1184,43726.04,0.0008877723867677692,4.63090326083401e-06,153657.28,0.0031266914704878666,1.643961034084647e-05
1295,1295,2025-06-13,1184,53244.63,0.0010800700285456993,5.6214571194677116e-06,206901.91,0.004210138544848954,2.2136190222662318e-05
1295,1295,2025-06-16,1184,892.37,1.8082240766594437e-05,9.415665567161959e-08,207794.28,0.004228296914354904,2.2231663831721785e-05
1295,1295,2025-06-17,1184,24986.3,0.0005062923707939675,2.627943877498372e-06,232780.58000000002,0.0047367300396129524,2.4904918466057967e-05
1295,1295,2025-06-18,1184,14702.83,0.0002977697281721265,1.5504119785562902e-06,247483.41,0.00503591022263476,2.647795682849486e-05
1295,1295,2025-06-20,1184,1869.72,3.7855316523401e-05,1.9711046482568807e-07,249353.13,0.005073956175135029,2.667799595613325e-05
1295,1295,2025-06-23,1184,12493.15,0.0002529331906764765,1.318929838643639e-06,261846.28,0.005328172737764053,2.801462327330134e-05
1295,1295,2025-06-24,1184,17677.39,0.0003578015173669034,1.8628645059121576e-06,279523.67,0.005687880683482521,2.9905906286011026e-05
1295,1295,2025-06-25,1184,18782.22,0.0003800279984799708,1.97594397732451e-06,298305.89,0.006070070235912622,3.191539375146697e-05
1295,1295,2025-06-26,1184,33145.1,0.000670382999043361,3.4923077655061802e-06,331450.99,0.0067445225069567745,3.5461548731617536e-05
1295,1295,2025-05-30,1187,-29358.02,,-3.088257557332654e-06,-29358.02,,
1295,1295,2025-06-02,1187,17769.92,0.0004607490145251362,1.9011826877842332e-06,17769.92,0.0004607490145251362,1.9011826877842332e-06
1295,1295,2025-06-03,1187,47843.48,0.0012399427945309943,5.108953761134528e-06,65613.4,0.0017012631114627175,7.019899930143862e-06
1295,1295,2025-06-04,1187,-4571.69,-0.00011833616611013399,-4.87314807854707e-07,61041.71,0.001582725624393872,6.5307802333801e-06
1295,1295,2025-06-05,1187,22039.83,0.0005705587331246593,2.3426386804012983e-06,83081.54000000001,0.0021541873953417174,8.888795533263702e-06
1295,1295,2025-06-06,1187,3444.95,8.91307005335092e-05,3.6631193668292533e-07,86526.49,0.0022435101000915624,9.257366652339212e-06
1295,1295,2025-06-09,1187,19926.4,0.000515506960604221,2.120743333974133e-06,106452.89000000001,0.002760173605781722,1.138926858042126e-05
1295,1295,2025-06-10,1187,23232.04,0.0006007160178366725,2.4721233488574976e-06,129684.93000000001,0.003362547703999865,1.3874837015727148e-05
1295,1295,2025-06-11,1187,-484.49,-1.2520044536059757e-05,-5.1354201373373757e-08,129200.44,0.0033499855602171533,1.3823002004629486e-05
1295,1295,2025-06-12,1187,7409.33,0.00019147206966046635,7.847015292854157e-07,136609.77000000002,0.0035420990585216775,1.4615717443082804e-05
1295,1295,2025-06-13,1187,-2050.64,-5.298253954139845e-05,-2.1650229943311218e-07,134559.13,0.003488928849587376,1.4396321898990433e-05
1295,1295,2025-06-16,1187,90169.28,0.002329833892972771,9.514033247551861e-06,224728.41,0.0058268913671699575,2.4043426337613067e-05
1295,1295,2025-06-17,1187,-43030.93,-0.0011092678659186518,-4.5257948970660325e-06,181697.48,0.004711159918091959,1.943959811805692e-05
1295,1295,2025-06-18,1187,12801.49,0.0003303682002505959,1.3499158624134649e-06,194498.97,0.005043084535757845,2.0809214366517406e-05
1295,1295,2025-06-20,1187,-52426.52,-0.0013525249759352182,-5.526932228565363e-06,142072.45,0.003683738662226487,1.5200163104340994e-05
1295,1295,2025-06-23,1187,6121.05,0.0001581277100171336,6.462129638105399e-07,148193.5,0.0038424488733787648,1.585504699189151e-05
1295,1295,2025-06-24,1187,23882.28,0.0006168636392550308,2.5167432371099923e-06,172075.78,0.004461682779587311,1.8410183834421788e-05
1295,1295,2025-06-25,1187,21357.52,0.000551310659810492,2.246873000879969e-06,193433.3,0.00501545321258312,2.0695199595776116e-05
1295,1295,2025-06-26,1187,36998.81,0.0009545396190528948,3.898350932037849e-06,230432.11,0.005974780280240304,2.4653658443121416e-05
1295,1175,2025-06-02,1188,,,,,,
1295,1175,2025-06-03,1188,,,,,,
1295,1175,2025-06-04,1188,0.0099999999980528,,1.0519297816171897e-12,0.0099999999980528,,1.069888152233682e-12
1295,1175,2025-06-05,1188,-80496.48998040517,-0.004296531087319698,-8.556063774749291e-06,-80496.47998040517,,-8.6122230244321e-06
1295,1175,2025-06-06,1188,-50250.77999543611,-0.002693728380894885,-5.343317186013092e-06,-130747.25997584128,,-1.3988494441240808e-05
1295,1175,2025-06-09,1188,74297.96999169502,0.003993552447985739,7.907445629300695e-06,-56449.289984146264,,-6.0394426567801545e-06
1295,1175,2025-06-10,1188,-85087.53998351739,-0.0045553052928309435,-9.054172353788099e-06,-141536.82996766365,,-1.5142857751660267e-05
1295,1175,2025-06-11,1188,95963.86997745789,0.005161098385090491,1.017182584447693e-05,-45572.95999020577,,-4.875796996523492e-06
1295,1175,2025-06-12,1188,-26647.349995983608,-0.0014257807224889148,-2.8221467114100806e-06,-72220.30998618937,,-7.726765401991343e-06
1295,1175,2025-06-13,1188,0.0,0.0,0.0,-72220.30998618937,,-7.726765401991343e-06
1295,1175,2025-06-16,1188,389265.8799762402,0.020857617608950513,4.107261945788501e-05,317045.56999005086,,3.392032991165797e-05
1295,1175,2025-06-17,1188,-268075.609989005,-0.014070531145885573,-2.819495715561116e-05,48969.96000104584,,5.23923800306781e-06
1295,1175,2025-06-18,1188,268075.6099825991,0.014271336428360095,2.8268546727113476e-05,317045.56998364493,,3.3920329910972605e-05
1295,1175,2025-06-20,1188,28485.03999539928,0.001495099246309847,3.002962729216924e-06,345530.60997904424,,3.696791059226406e-05
1295,1175,2025-06-23,1188,0.0,0.0,0.0,345530.60997904424,,3.696791059226406e-05
1295,1175,2025-06-24,1188,0.0,0.0,0.0,345530.60997904424,,3.696791059226406e-05
1295,1175,2025-06-25,1188,0.0,0.0,0.0,345530.60997904424,,3.696791059226406e-05
1295,1175,2025-06-26,1188,0.0,0.0,0.0,345530.60997904424,,3.696791059226406e-05
1295,1882,2025-05-30,1188,56969.12860212064,,5.992752302101943e-06,56969.12860212064,,
1295,1882,2025-06-02,1188,-808698.9140476068,-0.02119183078042282,-8.652173870322544e-05,-808698.9140476068,-0.02119183078042282,-8.652173870322544e-05
1295,1882,2025-06-03,1188,144971.198886321,0.0038811976780618322,1.548071235216275e-05,-663727.7151612857,-0.017392882789436546,-7.10114418898465e-05
1295,1882,2025-06-04,1188,-27321.963703165136,-0.0007286410288979882,-2.912357900955926e-06,-691049.6788644509,-0.01810885065006885,-7.393458641659321e-05
1295,1882,2025-06-05,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-06,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-09,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-10,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-11,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-12,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-13,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-16,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-17,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-18,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-20,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-23,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-24,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-25,1188,,,,,,-7.393458641659321e-05
1295,1882,2025-06-26,1188,,,,,,-7.393458641659321e-05
1295,1695,2025-05-30,1194,160167.49018562882,,1.7024385299326236e-05,160167.49018562882,,
1295,1695,2025-06-02,1194,309561.10919586214,0.0011284090274633544,3.311957631854605e-05,309561.10919586214,0.0011284090274633544,3.311957631854605e-05
1295,1695,2025-06-03,1194,410723.1313599718,0.0014954763051824539,4.385896441367724e-05,720284.240555834,0.0026255728359874143,7.70623575361378e-05
1295,1695,2025-06-04,1194,172473.06973572398,0.0006270507224684496,1.8384597564221503e-05,892757.3102915579,0.003254269927135804,9.551504692869338e-05
1295,1695,2025-06-05,1194,-848979.9187798506,-0.0030846547311178985,-9.023904434007115e-05,43777.391511707334,0.0001595769052156778,4.683691252319112e-06
1295,1695,2025-06-06,1194,97582.47071649536,0.0003556498837137754,1.037623879431175e-05,141359.8622282027,0.0005152835415070031,1.5123924182878894e-05
1295,1695,2025-06-09,1194,-198758.99178472048,-0.0007241411261426723,-2.1153685908887975e-05,-57399.129556517786,-0.00020923072710381374,-6.141064867300242e-06
1295,1695,2025-06-10,1194,741902.4435954733,0.002704941227016591,7.894590201234167e-05,684503.3140389555,0.0024951445641753288,7.323419859975715e-05
1295,1695,2025-06-11,1194,-247427.9404490144,-0.0008996770010659875,-2.6226473774934082e-05,437075.37358994107,0.0015932227356400758,4.6762176392804365e-05
1295,1695,2025-06-12,1194,466374.9796279066,0.001697321151819769,4.9392476746814204e-05,903450.3532178476,0.0032932480991691784,9.66590829227325e-05
1295,1695,2025-06-13,1194,-646521.181379699,-0.0023489567852053956,-6.825835953698213e-05,256929.1718381486,0.0009365556211953438,2.748854769663727e-05
1295,1695,2025-06-16,1194,1412514.538157276,0.005144066013619934,0.00014903867790314713,1669443.7099954248,0.006085439343767322,0.0001786118046492941
1295,1695,2025-06-17,1194,246783.3305952079,0.0008941309322275476,2.5955533340523934e-05,1916227.0405906325,0.006985011446976558,0.00020501486081169336
1295,1695,2025-06-18,1194,-198195.21932730303,-0.0007174478287339105,-2.089966640011765e-05,1718031.8212633296,0.006262552236031214,0.00018381018910880063
1295,1695,2025-06-20,1194,-1294453.858215272,-0.004689164011777571,-0.0001364644982608185,423577.96304805763,0.0015440221111094154,4.5318104430063666e-05
1295,1695,2025-06-23,1194,-175206.9600772446,-0.0006376780482477806,-1.8496991357977992e-05,248371.00297081302,0.000905359470511095,2.657291934886123e-05
1295,1695,2025-06-24,1194,1336828.0325820122,0.004868584221638023,0.0001408765373398116,1585199.0355528253,0.005778351507689717,0.00016959856674004695
1295,1695,2025-06-25,1194,-401385.6395609591,-0.0014547209765437038,-4.22269325497744e-05,1183813.3959918662,0.004315224629926247,0.000126654792707384
1295,1695,2025-06-26,1194,1106787.928417825,0.004017117418766514,0.00011661585203188612,2290601.324409691,0.008349676803709944,0.0002450687218953907
1295,1203,2025-05-30,1206,-2373005.392651996,,-0.0002496235044954894,-2373005.392651996,,
1295,1203,2025-06-02,1206,480685.59597667394,0.000965329823607471,5.1427982418497045e-05,480685.59597667394,0.000965329823607471,5.1427982418497045e-05
1295,1203,2025-06-03,1206,1075384.1860339227,0.002157541837142848,0.00011483462494581503,1556069.7820105967,0.0031249544000525823,0.00016648206241461595
1295,1203,2025-06-04,1206,841446.1414702587,0.0016845577511434198,8.969312546359524e-05,2397515.9234808553,0.00481477631716301,0.0002565073881823233
1295,1203,2025-06-05,1206,700500.3113471741,0.0014000286886727993,7.445697743562642e-05,3098016.2348280298,0.006221545830644668,0.0003314530865715515
1295,1203,2025-06-06,1206,-1249996.0488209494,-0.002494765003656852,-0.00013291585465379947,1848020.1860070801,0.0037112595324529534,0.00019771749024826557
1295,1203,2025-06-09,1206,575607.4531045152,0.0011516810687727393,6.126122476499664e-05,2423627.639111595,0.004867214788494141,0.00025930104970164967
1295,1203,2025-06-10,1206,184383.2442825689,0.00036849142895115235,1.9620236678700376e-05,2608010.883394164,0.005237499744334804,0.0002790279945583238
1295,1203,2025-06-11,1206,1423047.8027239868,0.002842925134351549,0.00015083796038107013,4031058.686118151,0.008095314698405546,0.00043127819300762675
1295,1203,2025-06-12,1206,1673695.6955768832,0.003334183656521671,0.00017725645529050504,5704754.381695034,0.011456489620447976,0.0006103449125567165
1295,1203,2025-06-13,1206,-1266911.1971443065,-0.002515437810716567,-0.00013375784504315692,4437843.184550728,0.008912233722825883,0.0004747995845546347
1295,1203,2025-06-16,1206,1212470.7208809028,0.002413417664369279,0.00012793145015845843,5650313.90543163,0.01134716032955945,0.0006045203904999648
1295,1203,2025-06-17,1206,-1135654.62659591,-0.002255073131686836,-0.00011944291963657769,4514659.27883572,0.009066498521619532,0.0004830180474738729
1295,1203,2025-06-18,1206,-119719.79027135196,-0.00023826528739850483,-1.262444011846365e-05,4394939.488564368,0.008826073002335663,0.0004702093689514567
1295,1203,2025-06-20,1206,819645.3173827035,0.0016316397592596786,8.640901819604182e-05,5214584.805947072,0.010472113733059224,0.0005579022503786893
1295,1203,2025-06-23,1206,890426.1476897697,0.0017696532885468697,9.400428357112058e-05,6105010.953636842,0.012260299031889266,0.0006531678889824758
1295,1203,2025-06-24,1206,1864196.30637147,0.0036984014817399943,0.00019645123692988375,7969207.260008312,0.01600404402167381,0.0008526160431837751
1295,1203,2025-06-25,1206,1790307.525828916,0.003538725014973016,0.0001883455402620346,9759514.785837227,0.019599402947709572,0.0010441589242949877
1295,1203,2025-06-26,1206,2821351.055626996,0.005557022700115185,0.00029726946670202286,12580865.841464223,0.025265339975278262,0.001346011931124496
1295,1295,2025-05-30,1210,-65905.33,,-6.932777940780831e-06,-65905.33,,
1295,1295,2025-06-02,1210,-174611.22,-0.0014579879185309787,-1.8681447556144546e-05,-174611.22,-0.0014579879185309787,-1.8681447556144546e-05
1295,1295,2025-06-03,1210,113860.84,0.0009521159051645775,1.2158600644517011e-05,-60750.380000000005,-0.0005072601868663767,-6.499611181835008e-06
1295,1295,2025-06-04,1210,216858.79,0.0018116703010499745,2.3115849845561323e-05,156108.41,0.0013034911259487256,1.670185383555599e-05
1295,1295,2025-06-05,1210,-517246.73,-0.00431334108310454,-5.497874516314719e-05,-361138.31999999995,-0.003015472358984574,-3.8637760996081156e-05
1295,1295,2025-06-06,1210,-148772.49,-0.001245994117268011,-1.5819428130173483e-05,-509910.80999999994,-0.0042577092154120755,-5.4554753442110906e-05
1295,1295,2025-06-09,1210,119408.79,0.0010013159251657364,1.2708537187370376e-05,-390502.01999999996,-0.0032606566022615417,-4.1779348470267305e-05
1295,1295,2025-06-10,1210,148218.49,0.0012416596321646357,1.577194210501538e-05,-242283.52999999997,-0.0020230455958044273,-2.5921627827882843e-05
1295,1295,2025-06-11,1210,71248.27,0.0005961226035621081,7.552060940544705e-06,-171035.25999999995,-0.0014281289754621994,-1.8298859832383888e-05
1295,1295,2025-06-12,1210,185873.11,0.001554243342940985,1.9685304024795264e-05,14837.850000000035,0.0001238947075507229,1.5874839922711725e-06
1295,1295,2025-06-13,1210,-171490.26,-0.0014317507980398415,-1.8105584412857578e-05,-156652.40999999997,-0.0013080334768221737,-1.6760055751048833e-05
1295,1295,2025-06-16,1210,116025.82,0.0009700740083874999,1.2242234928064943e-05,-40626.58999999997,-0.00033922835766860476,-4.346590731511903e-06
1295,1295,2025-06-17,1210,-149613.47,-0.001249682891317377,-1.5735655238181978e-05,-190240.05999999997,-0.0015884873211504304,-2.035355863138572e-05
1295,1295,2025-06-18,1210,93673.04,0.0007834058550316353,9.877812862134876e-06,-96567.01999999997,-0.0008063258964031027,-1.0331591061463067e-05
1295,1295,2025-06-20,1210,213549.83,0.001784560733115345,2.2512946459762245e-05,116982.81000000001,0.0009767958992314754,1.2515852245837478e-05
1295,1295,2025-06-23,1210,83945.14,0.0007002503365877175,8.862276523944536e-06,200927.95,0.001677730237468111,2.149704331994607e-05
1295,1295,2025-06-24,1210,319371.75,0.0026622587192291366,3.365577708395024e-05,520299.7,0.004344455508731299,5.5666248474913244e-05
1295,1295,2025-06-25,1210,-129341.68,-0.0010753196691801986,-1.3607119585066835e-05,390958.02,0.003264464161081933,4.182813537001867e-05
1295,1295,2025-06-26,1210,121792.76,0.0010136495248323418,1.283259973662564e-05,512750.78,0.004281422708445287,5.485859846773999e-05
1295,1203,2025-05-30,1211,-3644588.366758656,,-0.000383385104547551,-3644588.366758656,,
1295,1203,2025-06-02,1211,-3842990.381223944,-0.002107040845747659,-0.0004111569878820104,-3842990.381223944,-0.002107040845747659,-0.0004111569878820104
1295,1203,2025-06-03,1211,2199150.7099720915,0.0012082997673488359,0.00023483574545609109,-1643839.6712518525,-0.000901287015473854,-0.00017587245887865267
1295,1203,2025-06-04,1211,650025.0808958205,0.0003567182852763245,6.928878541578435e-05,-993814.590356032,-0.0005448902357942467,-0.00010632704559459288
1295,1203,2025-06-05,1211,-5104023.420291327,-0.0027999677107115027,-0.0005425124735557667,-6097838.010647359,-0.003343332271129594,-0.0006524004643102169
1295,1203,2025-06-06,1211,4379183.035135639,0.0024090797566491467,0.0004656517565391506,-1718654.9755117204,-0.0009423068688496968,-0.00018387685964355035
1295,1203,2025-06-09,1211,2110972.0300726406,0.0011584987455577997,0.00022466827229115119,392317.0545609202,0.0002151002153120147,4.1973536867567444e-05
1295,1203,2025-06-10,1211,643684.7894735622,0.00035284461775724916,6.849455309830802e-05,1036001.8440344824,0.0005680207299804182,0.00011084060988405685
1295,1203,2025-06-11,1211,552173.414741653,0.0003025746446858375,5.8528400449268864e-05,1588175.2587761353,0.0008707672433417345,0.00016991698933661116
1295,1203,2025-06-12,1211,1428140.0708968684,0.0007823416599688894,0.00015125034215867757,3016315.329673004,0.0016537901407007135,0.00032271200352463643
1295,1203,2025-06-13,1211,3264773.058190765,0.001787059515922556,0.0003446879385097211,6281088.387863768,0.0034438050778480608,0.0006720062050616534
1295,1203,2025-06-16,1211,131178.77289299635,7.16760667197855e-05,1.3841068783925324e-05,6412267.160756765,0.003515727982971901,0.0006860408665586632
1295,1203,2025-06-17,1211,-2587094.593244944,-0.001413486881011068,-0.00027209868595298985,3825172.567511821,0.0020972716666581687,0.00040925068110270847
1295,1203,2025-06-18,1211,-706160.9518201487,-0.0003863647319720198,-7.446460297035809e-05,3119011.6156916725,0.0017100966228624,0.0003336993574957534
1295,1203,2025-06-20,1211,5988622.615696362,0.003277846048488774,0.0006313352734342778,9107634.231388034,0.004993548104471797,0.0009744149960937355
1295,1203,2025-06-23,1211,446989.7903381276,0.00024385855000473626,4.718971372680394e-05,9554624.021726163,0.0052386243738468605,0.0010222379041882658
1295,1203,2025-06-24,1211,1391057.5516628914,0.000758716603768306,0.0001465913089360968,10945681.573389053,0.006001315608896466,0.0011710655035771774
1295,1203,2025-06-25,1211,-1958837.809627637,-0.0010675877619650814,-0.0002060754145404145,8986843.763761418,0.004927320915793489,0.0009614917670695708
1295,1203,2025-06-26,1211,3902003.7625677255,0.0021289069877881285,0.0004111316013845064,12888847.526329143,0.007066717711622247,0.0013789625267051067
1295,1203,2025-05-30,1213,185052.40763776816,,1.9466213879203722e-05,185052.40763776816,,
1295,1203,2025-06-02,1213,193946.40320385137,0.0005301890092870771,2.075009589965418e-05,193946.40320385137,0.0005301890092870771,2.075009589965418e-05
1295,1203,2025-06-03,1213,197117.9257694575,0.0005385734176966273,2.1049187229835844e-05,391064.3289733089,0.001069047972639881,4.183950924112281e-05
1295,1203,2025-06-04,1213,202134.88146768295,0.0005519836593880751,2.154636926894822e-05,593199.2104409918,0.0016216217289836306,6.346568072887721e-05
1295,1203,2025-06-05,1213,202552.95696599816,0.0005528201792759383,2.1529584929566463e-05,795752.16740699,0.0021753383734170652,8.5136581618879e-05
1295,1203,2025-06-06,1213,201746.201290536,0.0005503141065606567,2.1452282823599627e-05,997498.3686975259,0.002726849599316079,0.00010672116867497156
1295,1203,2025-06-09,1213,200583.41139855844,0.0005468413666676545,2.1347856744283157e-05,1198081.7800960843,0.003275182120115888,0.0001281813502181435
1295,1203,2025-06-10,1213,199188.72961155392,0.0005427423156754137,2.1195689629579895e-05,1397270.5097076383,0.0038197020156609477,0.00014949231640928117
1295,1203,2025-06-11,1213,204378.7965318403,0.0005565819434724009,2.1663419004610843e-05,1601649.3062394788,0.0043784099363157495,0.0001713585617112584
1295,1203,2025-06-12,1213,212910.22674017065,0.0005794929338817181,2.254872984784272e-05,1814559.5329796493,0.004960440127738327,0.00019413757462356346
1295,1203,2025-06-13,1213,201906.2402427136,0.0005492243281734512,2.1316840246187468e-05,2016465.7732223629,0.00551238885024517,0.0002157392840575424
1295,1203,2025-06-16,1213,202249.202104316,0.0005498552573244569,2.1339924563125028e-05,2218714.9753266787,0.006065275123573387,0.00023737768657476816
1295,1203,2025-06-17,1213,240144.17339069577,0.0006525215892627457,2.5257257384206e-05,2458859.1487173745,0.006721754435758686,0.0002630704271736367
1295,1203,2025-06-18,1213,214814.4604354628,0.0005833148733806112,2.2652163741691077e-05,2673673.6091528377,0.007308990208515489,0.0002860531717929492
1295,1203,2025-06-20,1213,201961.7602727992,0.0005480944798453922,2.1291303748361055e-05,2875635.3694256367,0.007861090705477854,0.00030766082124916933
1295,1203,2025-06-23,1213,203444.64792742,0.0005518163710836981,2.147810733592601e-05,3079080.0173530565,0.008417244955041451,0.00032942712309869755
1295,1203,2025-06-24,1213,200723.8667439797,0.0005441363529673846,2.1152521206286762e-05,3279803.8840970364,0.008965961436972831,0.0003509023317928709
1295,1203,2025-06-25,1213,198702.06174409672,0.0005383625593420192,2.0904032759983157e-05,3478505.945841133,0.00950915093427262,0.0003721612299654519
