overview_date,root_portfolio,origin_portfolio_id,category_name,book_name,financial_value,dtd_custos_fin,portfolio_id,portfolio_nav_ontem
2025-06-24,1297,1517,Liquidação de empréstimo de ativos,CPR,87.19962030222773,0.0,1297.0,1016730783.96
2025-06-24,1297,1209,Taxa Anbima,CPR,575.7899964554854,-21.329999868694312,1297.0,1016730783.96
2025-06-24,1297,1209,Liquidação de cotas de fundos,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1209,Gasto de cartório,CPR,-812.7299949969025,-1.6599999897811797,1297.0,1016730783.96
2025-06-24,1297,1209,Gasto de auditoria,CPR,-6416.969960497672,-25.269999844440004,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa de performance,CPR,-157070.1193402045,-21834.715737904044,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa de custódia,CPR,-1336.3797391411574,-83.51998369705433,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa de administração,CPR,-24818.005155571496,-1559.6696955553728,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa Selic,CPR,-1.349999736482559,-0.0799999843841516,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa CVM,CPR,21523.635798626277,-160.6199686472805,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa CETIP,CPR,-4384.919144071929,-274.05994650400754,1297.0,1016730783.96
2025-06-24,1297,1204,Taxa Anbima,CPR,575.7898876068834,-21.329995836424438,1297.0,1016730783.96
2025-06-24,1297,1204,Resgate a pagar,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1204,Outros,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1209,Outros,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1517,Outros,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1517,Resgate a pagar,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1517,Taxa de administração,CPR,-3798.854977756163,-245.8251923328942,1297.0,1016730783.96
2025-06-24,1607,1607,Liquidação de compromissada - inicio,CPR,0.0,0.0,1607.0,173168722.02
2025-06-24,1607,1607,Gasto de auditoria,CPR,-125.56999999999972,0.6,1607.0,173168722.02
2025-06-24,1517,1517,Taxa de custódia,CPR,-3798.94,-245.84,1517.0,1239015752.26
2025-06-24,1517,1517,Taxa de administração,CPR,-30386.18,-1966.3,1517.0,1239015752.26
2025-06-24,1517,1517,Resgate a pagar,CPR,0.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Outros,CPR,0.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Liquidação de empréstimo de ativos,CPR,697.49,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Liquidação de ativos na BM&F,CPR,-74000.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Juros sobre capital próprio (JCP),CPR,19246625.74,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Dividendo,CPR,4639873.35,0.0,1517.0,1239015752.26
2025-06-24,1517,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,27190.6,1517.0,1239015752.26
2025-06-24,1297,1608,Taxa de administração,CPR,-4588.649932211498,-284.32999579956976,1297.0,1016730783.96
2025-06-24,1297,1608,Taxa Selic,CPR,36.71999945753245,-2.44999996380595,1297.0,1016730783.96
2025-06-24,1297,1608,Taxa CVM,CPR,26751.329604800427,-123.10999818128596,1297.0,1016730783.96
2025-06-24,1297,1608,Taxa CETIP,CPR,1617.019976111632,-107.7999984074618,1297.0,1016730783.96
2025-06-24,1297,1608,Taxa Anbima,CPR,684.6499898856273,-34.239999494169695,1297.0,1016730783.96
2025-06-24,1297,1608,Resgate a pagar,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Outros,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Liquidação de renda fixa,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1297.0,1016730783.96
2025-06-24,1297,1608,Gasto de auditoria,CPR,-125.56999814494417,0.5999999911361511,1297.0,1016730783.96
2025-06-24,1297,1517,Taxa de custódia,CPR,-474.9403225149393,-30.73471254799304,1297.0,1016730783.96
2025-06-24,1607,1607,Liquidação de cotas de fundos,CPR,0.0,0.0,1607.0,173168722.02
2025-06-24,1273,1273,Taxa Selic,CPR,-9.58,-0.59,1273.0,44345247.52
2025-06-24,1247,1247,Taxa de administração,CPR,-6349.28,-396.83,1247.0,208156277.35
2025-06-24,1273,1273,Taxa Anbima,CPR,262.4699999999999,-9.72,1273.0,44345247.52
2025-06-24,1205,1205,Gasto com despesas administrativas,CPR,-2.75,0.0,1205.0,315508898.94
2025-06-24,1204,1204,Taxa de performance,CPR,-157070.15,-21834.72,1204.0,379620896.88
2025-06-24,1204,1204,Taxa de custódia,CPR,-1336.38,-83.52,1204.0,379620896.88
2025-06-24,1204,1204,Taxa de administração,CPR,-24818.01,-1559.67,1204.0,379620896.88
2025-06-24,1204,1204,Taxa Selic,CPR,-1.35,-0.08,1204.0,379620896.88
2025-06-24,1204,1204,Taxa CVM,CPR,21523.64,-160.62,1204.0,379620896.88
2025-06-24,1204,1204,Taxa CETIP,CPR,-4384.92,-274.06,1204.0,379620896.88
2025-06-24,1204,1204,Taxa Anbima,CPR,575.7899999999998,-21.33,1204.0,379620896.88
2025-06-24,1204,1204,Resgate a pagar,CPR,0.0,0.0,1204.0,379620896.88
2025-06-24,1204,1204,Outros,CPR,0.0,0.0,1204.0,379620896.88
2025-06-24,1204,1204,Liquidação de renda fixa,CPR,-119986.93,0.0,1204.0,379620896.88
2025-06-24,1204,1204,Gasto de cartório,CPR,-709.62,-1.6,1204.0,379620896.88
2025-06-24,1205,1205,Gasto de auditoria,CPR,-8536.779999999999,0.0,1205.0,315508898.94
2025-06-24,1204,1204,Gasto de auditoria,CPR,-2063.400000000001,-47.2,1204.0,379620896.88
2025-06-24,1203,1203,Taxa de performance,CPR,-2014371.95,-85444.15999999992,1203.0,3162173254.15
2025-06-24,1203,1203,Taxa de custódia,CPR,-1336.38,-83.52,1203.0,3162173254.15
2025-06-24,1203,1203,Taxa de administração,CPR,-200848.73,-12612.84,1203.0,3162173254.15
2025-06-24,1203,1203,Taxa CVM,CPR,30267.63,-225.88,1203.0,3162173254.15
2025-06-24,1203,1203,Taxa CETIP,CPR,-25601.15,-1600.07,1203.0,3162173254.15
2025-06-24,1203,1203,Taxa Anbima,CPR,650.5100000000002,-24.09,1203.0,3162173254.15
2025-06-24,1203,1203,Outros,CPR,0.0,0.0,1203.0,3162173254.15
2025-06-24,1203,1203,Liquidação de renda fixa,CPR,-530202.03,0.0,1203.0,3162173254.15
2025-06-24,1203,1203,Liquidação de cotas de fundos,CPR,0.0,0.0,1203.0,3162173254.15
2025-06-24,1203,1203,Gasto de cartório,CPR,-1148.2800000000002,-1.6,1203.0,3162173254.15
2025-06-24,1203,1203,Gasto de auditoria,CPR,-22029.0,-52.44,1203.0,3162173254.15
2025-06-24,1203,1203,Gasto com despesas administrativas,CPR,-2.93,-0.18,1203.0,3162173254.15
2025-06-24,1204,1204,Gasto com despesas administrativas,CPR,-2.93,-0.18,1204.0,379620896.88
2025-06-24,1205,1205,Gasto de cartório,CPR,-708.02,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Liquidação de renda fixa,CPR,-118354.88,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Outros,CPR,0.0,0.0,1205.0,315508898.94
2025-06-24,1208,1208,Taxa CVM,CPR,16142.72,-120.47,1208.0,359390239.46
2025-06-24,1208,1208,Taxa CETIP,CPR,-2805.12,-175.32,1208.0,359390239.46
2025-06-24,1208,1208,Taxa Anbima,CPR,575.7900000000002,-21.33,1208.0,359390239.46
2025-06-24,1208,1208,Gasto de cartório,CPR,-1176.13,-1.66,1208.0,359390239.46
2025-06-24,1208,1208,Gasto de auditoria,CPR,-6138.02,-25.27,1208.0,359390239.46
2025-06-24,1208,1208,Gasto com despesas administrativas,CPR,-20595.4,0.0,1208.0,359390239.46
2025-06-24,1206,1206,Taxa de custódia,CPR,-11202.19,-702.99,1206.0,507050067.21
2025-06-24,1206,1206,Taxa de administração,CPR,-11218.56,-706.84,1206.0,507050067.21
2025-06-24,1206,1206,Taxa Selic,CPR,-2.71,-0.17,1206.0,507050067.21
2025-06-24,1206,1206,Taxa CVM,CPR,26904.55,-200.78,1206.0,507050067.21
2025-06-24,1206,1206,Taxa Anbima,CPR,575.79,-21.33,1206.0,507050067.21
2025-06-24,1206,1206,Resgate a pagar,CPR,0.0,0.0,1206.0,507050067.21
2025-06-24,1206,1206,Outros,CPR,0.0,0.0,1206.0,507050067.21
2025-06-24,1206,1206,Liquidação de cotas de fundos,CPR,0.0,0.0,1206.0,507050067.21
2025-06-24,1206,1206,Gasto de cartório,CPR,-1147.18,-1.59,1206.0,507050067.21
2025-06-24,1206,1206,Gasto de auditoria,CPR,-24006.18,-43.47,1206.0,507050067.21
2025-06-24,1206,1206,Gasto com despesas administrativas,CPR,0.0,0.0,1206.0,507050067.21
2025-06-24,1206,1206,Ajuste para manter patrimônio / valor de cota fixado,CPR,-1501685.75,882233.7000000002,1206.0,507050067.21
2025-06-24,1206,1206,Ajuste de futuro,CPR,-320379.0,0.0,1206.0,507050067.21
2025-06-24,1205,1205,Taxa de performance,CPR,0.0,113403.05,1205.0,315508898.94
2025-06-24,1205,1205,Taxa de custódia,CPR,-1252.86,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Taxa de administração,CPR,-19457.68,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Taxa Selic,CPR,-1.27,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Taxa CVM,CPR,21684.26,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Taxa CETIP,CPR,-3697.19,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Taxa Anbima,CPR,597.1200000000001,0.0,1205.0,315508898.94
2025-06-24,1205,1205,Resgate a pagar,CPR,0.0,0.0,1205.0,315508898.94
2025-06-24,1203,1203,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.15,-0.007951923,1203.0,3162173254.15
2025-06-24,1208,1208,Taxa Selic,CPR,-1.35,-0.08,1208.0,359390239.46
2025-06-24,1175,1695,Taxa de performance,CPR,-2938376.5177256414,-223481.14210870164,1175.0,2918958918.46
2025-06-24,1175,1695,Taxa Selic,CPR,45.81000043224944,-3.0600000288732443,1175.0,2918958918.46
2025-06-24,1175,1270,Dividendo,CPR,158645.98932568528,384.6199983651971,1175.0,2918958918.46
2025-06-24,1175,1270,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0036051060238647,-0.0200688779146985,1175.0,2918958918.46
2025-06-24,1175,1270,Ajuste de saldo em caixa,CPR,0.0,6678.839971612015,1175.0,2918958918.46
2025-06-24,1175,1270,Ajuste de futuro,CPR,-2023764.3913981176,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa de custódia,CPR,-1419.9,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa de administração,CPR,-170630.83,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa Selic,CPR,-1.18,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa CVM,CPR,30719.38,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa CETIP,CPR,-22400.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Taxa Anbima,CPR,698.6999999999998,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Outros,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Liquidação de cotas de fundos,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Juros sobre capital próprio (JCP),CPR,1708980.82,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Gasto de auditoria,CPR,-50470.4,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Gasto com despesas administrativas,CPR,-338116.24,0.0,1175.0,2918958918.46
2025-06-24,1175,1175,Amortização,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1157,1157,Taxa de custódia,CPR,-1344.81,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Taxa de administração,CPR,-1638.4299999999998,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Taxa Selic,CPR,-1.5499999999999998,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Taxa CVM,CPR,6830.540000000001,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Taxa Anbima,CPR,365.75000000000006,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Outros,CPR,0.0,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Gasto de auditoria,CPR,-3449.78,0.0,1157.0,75766315.43
2025-06-24,1157,1157,Gasto bancário,CPR,-21.68,0.0,1157.0,75766315.43
2025-06-24,1273,1273,Taxa CVM,CPR,6726.130000000001,-50.2,1273.0,44345247.52
2025-06-24,1175,1175,Gasto de cartório,CPR,-2694.56,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Juros sobre capital próprio (JCP),CPR,7642462.567516196,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Taxa CVM,CPR,35197.640332114344,-159.99000150961777,1175.0,2918958918.46
2025-06-24,1175,1695,Taxa Anbima,CPR,1105.1200104275815,-27.62000026061405,1175.0,2918958918.46
2025-06-24,1175,1695,Resgate a pagar,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Outros,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Gasto de auditoria,CPR,-36.48000034421436,0.1700000016040691,1175.0,2918958918.46
2025-06-24,1175,1695,Categoria não identificada,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Taxa de custódia,CPR,-2849.059340147139,-184.3705739447774,1175.0,2918958918.46
2025-06-24,1175,1517,Taxa de administração,CPR,-22788.46992592465,-1474.649607661958,1175.0,2918958918.46
2025-06-24,1175,1517,Resgate a pagar,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Outros,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Liquidação de empréstimo de ativos,CPR,523.0907566740269,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Liquidação de ativos na BM&F,CPR,-55497.16267455877,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Juros sobre capital próprio (JCP),CPR,14434231.346339596,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Dividendo,CPR,3479727.1093824315,0.0,1175.0,2918958918.46
2025-06-24,1175,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,20391.907451606185,1175.0,2918958918.46
2025-06-24,1175,1270,Taxa de custódia,CPR,-3524.169985020738,-226.9999990351509,1175.0,2918958918.46
2025-06-24,1175,1270,Taxa de administração,CPR,-28188.419880186902,-1815.6899922825248,1175.0,2918958918.46
2025-06-24,1175,1270,Resgate a pagar,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Outros,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1270,Liquidação de empréstimo de ativos,CPR,112350.91952245956,4509.259980833676,1175.0,2918958918.46
2025-06-24,1175,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175.0,2918958918.46
2025-06-24,1175,1695,Taxa de administração,CPR,-12145.010114596647,-756.6300071393342,1175.0,2918958918.46
2025-06-24,1208,1208,Taxa de administração,CPR,-25974.41,-1647.33,1208.0,359390239.46
2025-06-24,1157,1157,Resgate a pagar,CPR,0.0,0.0,1157.0,75766315.43
2025-06-24,1208,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.0,3399.346242075859,1208.0,359390239.46
2025-06-24,1247,1247,Gasto com despesas administrativas,CPR,0.0,0.0,1247.0,208156277.35
2025-06-24,1234,1234,Taxa CVM,CPR,60121.5,0.0,1234.0,5490592.64
2025-06-24,1234,1234,Taxa Anbima,CPR,152.91999999999996,0.0,1234.0,5490592.64
2025-06-24,1234,1234,Outros,CPR,-6.73,0.0,1234.0,5490592.64
2025-06-24,1234,1234,Gasto de auditoria,CPR,-5000.0,0.0,1234.0,5490592.64
2025-06-24,1233,1233,Taxa de custódia,CPR,-2439.9,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Taxa de administração,CPR,-21503.95,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Taxa Selic,CPR,-1.3,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Taxa CVM,CPR,17190.660000000003,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Taxa CETIP,CPR,-706.62,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Taxa Anbima,CPR,15.310000000000173,0.0,1233.0,92932486.64
2025-06-24,1233,1233,Outros,CPR,0.0,0.0,1233.0,92932486.64
2025-06-24,1247,1247,Gasto de auditoria,CPR,-6164.48,-39.02,1247.0,208156277.35
2025-06-24,1232,1232,Taxa CVM,CPR,17887.940000000002,0.0,1232.0,10600755.05
2025-06-24,1232,1232,Outros,CPR,-1.58,0.0,1232.0,10600755.05
2025-06-24,1211,1211,Taxa de administração,CPR,-232988.01,-14622.98,1211.0,1844330529.48
2025-06-24,1211,1211,Taxa CVM,CPR,0.0,0.0,1211.0,1844330529.48
2025-06-24,1211,1211,Liquidação de renda fixa,CPR,0.0,0.0,1211.0,1844330529.48
2025-06-24,1211,1211,Liquidação de compromissada - retorno,CPR,0.0,0.0,1211.0,1844330529.48
2025-06-24,1211,1211,Liquidação de compromissada - inicio,CPR,0.0,0.0,1211.0,1844330529.48
2025-06-24,1210,1210,Taxa de administração,CPR,-96195.63,-6024.83,1210.0,153842782.42
2025-06-24,1210,1210,Taxa CVM,CPR,0.0,0.0,1210.0,153842782.42
2025-06-24,1210,1210,Resgate a pagar,CPR,0.0,0.0,1210.0,153842782.42
2025-06-24,1210,1210,Outros,CPR,0.0,0.0,1210.0,153842782.42
2025-06-24,1210,1210,Liquidação de cotas de fundos,CPR,0.0,0.0,1210.0,153842782.42
2025-06-24,1210,1210,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1210.0,153842782.42
2025-06-24,1232,1232,Taxa Anbima,CPR,53.01999999999987,0.0,1232.0,10600755.05
2025-06-24,1247,1247,Gasto de cartório,CPR,-1412.25,-1.59,1247.0,208156277.35
2025-06-24,1247,1247,Liquidação de cotas de fundos,CPR,0.0,0.0,1247.0,208156277.35
2025-06-24,1247,1247,Outros,CPR,0.0,0.0,1247.0,208156277.35
2025-06-24,1273,1273,Resgate a pagar,CPR,0.0,0.0,1273.0,44345247.52
2025-06-24,1208,1208,Taxa de custódia,CPR,-1336.38,-83.52,1208.0,359390239.46
2025-06-24,1273,1273,Outros,CPR,0.0,0.0,1273.0,44345247.52
2025-06-24,1273,1273,Liquidação de cotas de fundos,CPR,0.0,0.0,1273.0,44345247.52
2025-06-24,1273,1273,Gasto de cartório,CPR,-493.02,-1.65,1273.0,44345247.52
2025-06-24,1273,1273,Gasto de auditoria,CPR,-11848.27,-31.09,1273.0,44345247.52
2025-06-24,1273,1273,Gasto com despesas administrativas,CPR,0.0,0.0,1273.0,44345247.52
2025-06-24,1270,1270,Taxa de custódia,CPR,-3524.17,-227.0,1270.0,1144116448.62
2025-06-24,1270,1270,Taxa de administração,CPR,-28188.42,-1815.69,1270.0,1144116448.62
2025-06-24,1270,1270,Resgate a pagar,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Outros,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Liquidação de empréstimo de ativos,CPR,112350.92,4509.26,1270.0,1144116448.62
2025-06-24,1270,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Juros sobre capital próprio (JCP),CPR,7642462.6,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1270.0,1144116448.62
2025-06-24,1270,1270,Dividendo,CPR,158645.99,384.62,1270.0,1144116448.62
2025-06-24,1270,1270,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.003605106039188,-0.020068878,1270.0,1144116448.62
2025-06-24,1270,1270,Ajuste de saldo em caixa,CPR,0.0,6678.84,1270.0,1144116448.62
2025-06-24,1270,1270,Ajuste de futuro,CPR,-2023764.4,0.0,1270.0,1144116448.62
2025-06-24,1247,1247,Taxa de custódia,CPR,-4656.139999999999,-290.58,1247.0,208156277.35
2025-06-24,1247,1247,Taxa Selic,CPR,-2.71,-0.17,1247.0,208156277.35
2025-06-24,1247,1247,Taxa CVM,CPR,16142.72,-120.47,1247.0,208156277.35
2025-06-24,1247,1247,Taxa CETIP,CPR,-3096.3100000000004,-193.52,1247.0,208156277.35
2025-06-24,1247,1247,Taxa Anbima,CPR,462.1399999999999,-17.12,1247.0,208156277.35
2025-06-24,1247,1247,Resgate a pagar,CPR,0.0,0.0,1247.0,208156277.35
2025-06-24,1210,1210,Juros sobre capital próprio (JCP),CPR,68433.23,0.0,1210.0,153842782.42
2025-06-24,1210,1210,Dividendo,CPR,108728.22,0.0,1210.0,153842782.42
2025-06-24,1273,1273,Juros de renda fixa,CPR,0.0,0.0,1273.0,44345247.52
2025-06-24,1210,1210,Ajuste de futuro,CPR,46945.9,0.0,1210.0,153842782.42
2025-06-24,1209,1209,Liquidação de cotas de fundos,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1209,Gasto de cartório,CPR,-812.73,-1.66,1209.0,415989857.82
2025-06-24,1209,1209,Gasto de auditoria,CPR,-6416.97,-25.27,1209.0,415989857.82
2025-06-24,1208,1607,Taxa de performance,CPR,-220.1999991189945,-220.1999991189945,1208.0,359390239.46
2025-06-24,1208,1607,Taxa de administração,CPR,-4435.919982252177,-274.8099989005036,1208.0,359390239.46
2025-06-24,1208,1607,Taxa Selic,CPR,41.18999983520156,-2.7499999889974336,1208.0,359390239.46
2025-06-24,1208,1607,Taxa CVM,CPR,26751.32989296971,-123.10999950744512,1208.0,359390239.46
2025-06-24,1208,1607,Taxa CETIP,CPR,1570.8299937152142,-104.71999958102226,1208.0,359390239.46
2025-06-24,1208,1607,Taxa Anbima,CPR,684.6499972607671,-34.239999863008045,1208.0,359390239.46
2025-06-24,1208,1607,Resgate a pagar,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1607,Outros,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1607,Liquidação de cotas de fundos,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1209,1209,Outros,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1208,1607,Liquidação de compromissada - retorno,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1607,Gasto de auditoria,CPR,-125.56999949760213,0.59999999759944,1208.0,359390239.46
2025-06-24,1208,1517,Taxa de custódia,CPR,-474.940325438632,-30.734712737193345,1208.0,359390239.46
2025-06-24,1208,1517,Taxa de administração,CPR,-3798.8550011415946,-245.8251938461734,1208.0,359390239.46
2025-06-24,1208,1517,Resgate a pagar,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Outros,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Liquidação de empréstimo de ativos,CPR,87.19962083902125,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Juros sobre capital próprio (JCP),CPR,2406197.174093602,0.0,1208.0,359390239.46
2025-06-24,1208,1517,Dividendo,CPR,580073.1148275664,0.0,1208.0,359390239.46
2025-06-24,1210,1210,Despesa de corretagem BM&F,CPR,-17.6,0.0,1210.0,153842782.42
2025-06-24,1208,1607,Liquidação de compromissada - inicio,CPR,0.0,0.0,1208.0,359390239.46
2025-06-24,1209,1209,Taxa Anbima,CPR,575.79,-21.33,1209.0,415989857.82
2025-06-24,1208,1517,Liquidação de ativos na BM&F,CPR,-9251.41857530226,0.0,1208.0,359390239.46
2025-06-24,1209,1209,Taxa CVM,CPR,21523.64,-160.62,1209.0,415989857.82
2025-06-24,1209,1209,Taxa CETIP,CPR,-3370.14,-210.63,1209.0,415989857.82
2025-06-24,1209,1608,Taxa Selic,CPR,36.71999968357768,-2.4499999788879445,1209.0,415989857.82
2025-06-24,1209,1608,Taxa CVM,CPR,26751.32976947936,-123.10999893914074,1209.0,415989857.82
2025-06-24,1209,1608,Taxa de administração,CPR,-4588.6499604588425,-284.3299975498813,1209.0,415989857.82
2025-06-24,1209,1608,Taxa Anbima,CPR,684.6499941002694,-34.239999704948254,1209.0,415989857.82
2025-06-24,1209,1608,Resgate a pagar,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Outros,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Liquidação de renda fixa,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1608,Gasto de auditoria,CPR,-125.5699989179425,0.5999999948297006,1209.0,415989857.82
2025-06-24,1209,1517,Taxa de custódia,CPR,-474.940325438632,-30.734712737193345,1209.0,415989857.82
2025-06-24,1209,1517,Taxa de administração,CPR,-3798.8550011415946,-245.8251938461734,1209.0,415989857.82
2025-06-24,1209,1608,Taxa CETIP,CPR,1617.0199860658709,-107.79999907106954,1209.0,415989857.82
2025-06-24,1209,1517,Outros,CPR,0.0,0.0,1209.0,415989857.82
2025-06-24,1209,1209,Taxa Selic,CPR,-1.35,-0.08,1209.0,415989857.82
2025-06-24,1209,1517,Resgate a pagar,CPR,0.0,0.0,1209.0,415989857.82
