overview_date,portfolio_id,instrument_id,book_name,instrument_type,quantity,price,asset_value,exposure_value,dtd_ativo_fin,portfolio_origem,nivel,portfolio_nav,pct_exposicao
2025-06-23,1694,1410,Caixa,16,793.0,16747.27372015,13280588.06,13280588.06007895,0.0,1694,0,33032416.79,0.4020471206968853
2025-06-23,1694,1833,Padrão,3,396250.0,0.9391182,372125.59,372125.58675,-10.15,1694,0,33032416.79,0.0112654665601898
2025-06-23,1694,1224,Padrão,3,6111.108117,891.59327706,5448622.91,5448622.912503996,54.0,1694,0,33032416.79,0.1649477526014225
2025-06-23,1694,1853,Padrão,3,437500.0,1.06126561,464303.7,464303.704375,3.5,1694,0,33032416.79,0.0140560016339936
2025-06-23,1694,1220,Padrão,3,10240.89326646,966.36777309,9896469.22,9896469.220361326,1069.52,1694,0,33032416.79,0.2995987027917773
2025-06-23,1694,1,Caixa,7,0.15,1.0,0.15,0.15,0.0,1694,0,33032416.79,4.540993804770892e-09
2025-06-23,1694,1749,Padrão,3,920000.0,0.36926536,339724.13,339724.1312,-84.76,1694,0,33032416.79,0.0102845678340691
2025-06-23,1693,1,Caixa,7,-127963221.47,1.0,-127963221.47,-127963221.47,0.0,1693,0,5484584.39,-23.33143450273358
2025-06-23,1297,1237,Risco >> Outros,3,4517892.90023145,1.38823224,6271884.58,6271884.580968402,0.0,1297,0,1016730783.96,0.0061686777659474
2025-06-23,1297,1230,Risco >> Ilíquidos,3,7000142.7601347,1.498637,10490672.95,10490672.945619987,-84.15,1297,0,1016730783.96,0.010318043980886
2025-06-23,1297,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1297,0,1016730783.96,0.0003784948740325
2025-06-23,1297,1694,Risco >> Ilíquidos,3,33569088.87069243,0.9840129,33032416.49324576,33032416.49000778,7757.149960840356,1209,1,1016730783.96,0.0324888525174303
2025-06-23,1297,1,Caixa,7,500.0999974753953,1.0,500.0999974753953,500.0999974753953,0.0,1209,1,1016730783.96,4.918706164552111e-07
2025-06-23,1297,1157,Risco >> Multimercado Próprio,3,6894617.164289054,1.37324749,9468015.712203564,9468015.715370862,15575.13992137358,1209,1,1016730783.96,0.009312215057062
2025-06-23,1297,1201,Risco >> Multimercado Próprio,3,149014068.01353338,1.09605178,163327134.4893972,163327134.49127433,289836.83342536533,1204,1,1016730783.96,0.1606395095613628
2025-06-23,1297,1213,Caixa,3,119058965.95707975,1.12938606,134463536.47342062,134463536.46994042,74158.26552469424,1204,1,1016730783.96,0.1322508756410688
2025-06-23,1297,1274,Risco >> Crédito,3,7452.346791230865,16.10264063,120002.46657614587,120002.46222932426,0.0,1204,1,1016730783.96,0.0001180277651886
2025-06-23,1297,1214,Caixa,3,388021.82699016784,4.4164466,1713677.6754990765,1713677.678536515,932.2998180199492,1204,1,1016730783.96,0.0016854783051438
2025-06-23,1297,1,Caixa,7,499.9699024084888,1.0,499.9699024084888,499.9699024084888,0.0,1204,1,1016730783.96,4.917426621639092e-07
2025-06-23,1297,1886,Risco >> Multimercado Terceiros,3,65104680.87346055,1.2327879,80260262.81361628,80260262.81416358,215489.9779374828,1204,1,1016730783.96,0.0789395423846251
2025-06-23,1297,1206,Risco >> Multimercado Terceiros,3,0.0899388124444139,1.2277196,0.1099999785285792,0.1104196428387309,0.0,1204,1,1016730783.96,1.0860263560493814e-10
2025-06-23,1297,1323,Caixa,1,4000.0,1059.52839914,4238113.6,4238113.59656,2981.99,1297,0,1016730783.96,0.0041683734410531
2025-06-23,1297,1479,Risco >> Outros,3,43435741.17214453,1.19217794,51783132.43,51783132.43298045,0.0,1297,0,1016730783.96,0.0509310165974257
2025-06-23,1296,1227,Risco >> Ilíquidos,3,1000000.0,0.38482739,384827.39,384827.39,0.0,1296,0,876552087.71,0.000439023984308
2025-06-23,1296,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1296,0,876552087.71,0.0008008381581016
2025-06-23,1296,1324,Caixa,1,2500.0,1228.497096,3071242.74,3071242.74,-5094.41,1296,0,876552087.71,0.0035037766529353
2025-06-23,1296,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1296,0,876552087.71,0.0264932572796941
2025-06-23,1296,1213,Caixa,3,55057333.86247826,1.12938606,62180985.37,62180985.3650489,34293.57,1296,0,876552087.71,0.0709381521496312
2025-06-23,1296,1533,Caixa,1,8299.999014,1107.68475526,9193782.38,9193782.37648083,5065.83,1296,0,876552087.71,0.0104885750720184
2025-06-23,1296,1348,Caixa,1,4835.3736,1193.70865532,5772027.32,5772027.318025827,3085.06,1296,0,876552087.71,0.0065849222184905
2025-06-23,1296,1621,Caixa,1,13000.0,1068.6773873,13892806.03,13892806.0349,6589.75,1296,0,876552087.71,0.0158493787530585
2025-06-23,1296,1576,Caixa,1,5000.0,1084.21530686,5421076.53,5421076.5343,2927.33,1296,0,876552087.71,0.0061845458020214
2025-06-23,1296,1327,Caixa,1,5495.159275,1171.19776748,6435918.27,6435918.274827016,3484.2,1296,0,876552087.71,0.0073423112728427
2025-06-23,1296,1842,Caixa,1,21557.14027,1144.56811229,24673615.35,24673615.34520464,13391.5,1296,0,876552087.71,0.0281484873416532
2025-06-23,1297,1220,Risco >> Ilíquidos,3,0.0,966.36777309,0.0,0.0,-0.019999999899036,1209,1,1016730783.96,0.0
2025-06-23,1297,1214,Caixa,3,316134.6950040889,4.4164466,1396192.0029517438,1396191.9988928454,759.5799961654884,1209,1,1016730783.96,0.0013732170019037
2025-06-23,1297,1,Caixa,7,3494.873379270195,1.0,3494.873379270195,3494.873379270195,0.0,1517,2,1016730783.96,3.4373635916267185e-06
2025-06-23,1297,1776,Padrão,15,0.0,1e-07,0.0,0.0,162.25237863702506,1517,2,1016730783.96,0.0
2025-06-23,1297,1228,Risco >> Ilíquidos,3,1252385.07,0.5605116,701976.36,701976.359401812,0.0,1297,0,1016730783.96,0.0006904250077564
2025-06-23,1297,1324,Caixa,1,2500.0,1228.497096,3071242.74,3071242.74,-5094.41,1297,0,1016730783.96,0.0030207039940681
2025-06-23,1297,1223,Risco >> Ilíquidos,3,1760.1875,13193.32172212,23222719.98,23222719.978754096,0.0,1297,0,1016730783.96,0.0228405791829233
2025-06-23,1297,1213,Caixa,3,35967385.97321235,1.12938606,40621064.33,40621064.33278556,22403.0,1297,0,1016730783.96,0.0399526255854801
2025-06-23,1297,1533,Caixa,1,11312.70309,1107.68475526,12530908.75,12530908.753575696,6904.61,1297,0,1016730783.96,0.012324706747611
2025-06-23,1297,1349,Caixa,1,8317.09985,1190.97520566,9905459.7,9905459.704348505,5294.31,1297,0,1016730783.96,0.0097424606991521
2025-06-23,1297,1348,Caixa,1,11210.497313,1193.70865532,13382067.67,13382067.672969704,7152.51,1297,0,1016730783.96,0.0131618594460656
2025-06-23,1297,1842,Caixa,1,20057.14027,1144.56811229,22956763.18,22956763.17676964,12459.69,1297,0,1016730783.96,0.0225789988253889
2025-06-23,1297,1346,Caixa,1,4500.0,1117.16408365,5027238.38,5027238.376425,2728.52,1297,0,1016730783.96,0.0049445128009646
2025-06-23,1297,1321,Caixa,1,11500.0,1107.97684554,12741733.72,12741733.72371,6880.43,1297,0,1016730783.96,0.012532062493557
2025-06-23,1297,1229,Risco >> Ilíquidos,3,33316.28648725,106.85558058,3560031.14,3560031.135364708,-5864.3,1297,0,1016730783.96,0.0035014491461534
2025-06-23,1296,1345,Caixa,1,1000.0,1192.06783361,1192067.83,1192067.83361,637.14,1296,0,876552087.71,0.0013599509376839
2025-06-23,1297,1225,Risco >> Ilíquidos,3,1500.00000399,153.51238196,230268.57,230268.5735525144,290.71,1297,0,1016730783.96,0.0002264793957114
2025-06-23,1297,1198,Risco >> Renda Variável Terceiros,3,16497431.634856423,1.2793076,21105289.67039664,21105289.67095225,59879.07943369336,1608,2,1016730783.96,0.0207579921882079
2025-06-23,1297,1626,Risco >> Multimercado Terceiros,3,1131352.6973880872,7.7254115,8740165.137339853,8740165.13895795,73301.80930674783,1608,2,1016730783.96,0.0085963416047229
2025-06-23,1297,1476,Caixa,16,1784.9999831183554,3904.38940626,6969335.024087485,6969335.024261585,0.0,1608,2,1016730783.96,0.0068546513336767
2025-06-23,1297,1366,Caixa,16,0.0,4252.18736784,0.0,0.0,3837.749963704464,1608,2,1016730783.96,0.0
2025-06-23,1297,1589,Caixa,16,581.9999944957327,0.0,0.0,0.0,0.0,1608,2,1016730783.96,0.0
2025-06-23,1297,1247,Risco >> Renda Variável Terceiros,3,4782701.264741743,1.2737555,6091992.04238496,6091992.040821752,-31041.639706423564,1608,2,1016730783.96,0.0059917454422835
2025-06-23,1297,1202,Risco >> Renda Variável Próprio,3,119886095.66790676,1.13636936,136234885.811558,136234885.80703798,-131973.00875186475,1608,2,1016730783.96,0.1339930765904671
2025-06-23,1297,1,Caixa,7,0.1799999982976492,1.0,0.1799999982976492,0.1799999982976492,0.0,1608,2,1016730783.96,1.7703801354039728e-10
2025-06-23,1297,1224,Risco >> Ilíquidos,3,6.819999965571277e-06,891.59327706,0.009999999949518,0.0060806661188527,0.0,1209,1,1016730783.96,5.9806058936954595e-12
2025-06-23,1297,1215,Padrão,3,250058.49930677167,4.81271824,1203461.100249346,1203461.1006807273,645.6827544461361,1517,2,1016730783.96,0.0011836575814036
2025-06-23,1297,118,Risco >> Renda Variável Próprio,2,5425631.928188091,27.78,150724054.96506518,150724054.96506518,1681945.8977383084,1517,2,1016730783.96,0.1482438196451765
2025-06-23,1297,1219,Risco >> Crédito,3,34799.999824322644,1093.17291424,38042417.22795428,38042417.22350627,24964.40987397467,1209,1,1016730783.96,0.0374164113290022
2025-06-23,1295,1188,Risco >> Crédito,3,8907060.083014203,2.14220613,19080758.70960779,19080758.71011133,0.0,1175,1,9489358965.13,0.0020107531794535
2025-06-23,1209,1,Caixa,7,0.1799999992063252,1.0,0.1799999992063252,0.1799999992063252,0.0,1608,1,415989857.82,4.3270285518406016e-10
2025-06-23,1295,1288,Risco >> Renda Variável Terceiros,3,136536405.03812,1.0112409,138071197.11716193,138071197.11351302,-373700.1499923185,1175,1,9489358965.13,0.0145501079283516
2025-06-23,1206,1285,Caixa,1,1092.0,16779.88864016,18323638.4,18323638.39505472,9996.48,1206,0,507050067.21,0.0361377299403173
2025-06-23,1206,1265,Risco >> Multimercado Terceiros,3,70468715.15134436,1.10886038,78139966.26,78139966.26083146,7151.17,1206,0,507050067.21,0.1541070030634055
2025-06-23,1206,1196,Risco >> Multimercado Terceiros,3,33427611.57999,1.2987511,43414147.31,43414147.30988475,37392.13,1206,0,507050067.21,0.085621026635037
2025-06-23,1206,1264,Risco >> Multimercado Terceiros,3,133688409.36023918,1.38049109,184555657.96,184555657.9580828,757890.29,1206,0,507050067.21,0.3639791608224897
2025-06-23,1206,1214,Caixa,3,9815915.18218999,4.4164466,43351465.23,43351465.23227136,23795.93,1206,0,507050067.21,0.0854974055536746
2025-06-23,1206,1,Caixa,7,499.94,1.0,499.94,499.94,0.0,1206,0,507050067.21,9.859775835370213e-07
2025-06-23,1206,1887,Risco >> Multimercado Terceiros,3,24000.0,1000.0,132511200.0,132511200.0,614400.0,1206,0,507050067.21,0.2613375060359061
2025-06-23,1206,1889,Risco >> Multimercado Terceiros,3,5744849.61124591,1.5028254,8633505.91,8633505.91496048,-49809.57,1206,0,507050067.21,0.0170269298305502
2025-06-23,1205,1201,Risco >> Multimercado Próprio,3,136739773.26911983,1.09605178,149873871.89,149873871.88841522,265962.96,1205,0,315508898.94,0.4750226456113892
2025-06-23,1205,1213,Caixa,3,84760868.73963946,1.12938606,95727743.59,95727743.58803858,52794.99,1205,0,315508898.94,0.3034074281570201
2025-06-23,1205,1274,Risco >> Crédito,3,7350.98190799,16.10264063,118370.22,118370.2199419947,0.0,1205,0,315508898.94,0.0003751723654694
2025-06-23,1205,1214,Caixa,3,273778.55957,4.4164466,1209128.39,1209128.388565824,657.78,1205,0,315508898.94,0.0038323115215706
2025-06-23,1205,1,Caixa,7,500.29,1.0,500.29,500.29,0.0,1205,0,315508898.94,1.585660504920147e-06
2025-06-23,1205,1157,Risco >> Multimercado Próprio,3,0.00946478,1.37324749,0.01,0.0129974853784022,0.0,1205,0,315508898.94,4.119530517861532e-11
2025-06-23,1205,1886,Risco >> Multimercado Terceiros,3,55826649.2461303,1.2327879,68822417.69,68822417.68817356,184780.63,1205,0,315508898.94,0.2181314629140189
2025-06-23,1204,1201,Risco >> Multimercado Próprio,3,149014097.10030046,1.09605178,163327166.37,163327166.37187713,289836.89,1204,0,379620896.88,0.4302375546610271
2025-06-23,1204,1213,Caixa,3,119058989.1967675,1.12938606,134463562.72,134463562.7165198,74158.28,1204,0,379620896.88,0.3542048496846168
2025-06-23,1204,1274,Risco >> Crédito,3,7452.34824589,16.10264063,120002.49,120002.48565317754,0.0,1204,0,379620896.88,0.0003161113801675
2025-06-23,1204,1214,Caixa,3,388021.90273,4.4164466,1713678.01,1713678.0130374392,932.3,1204,0,379620896.88,0.0045141825097661
2025-06-23,1204,1,Caixa,7,499.97,1.0,499.97,499.97,0.0,1204,0,379620896.88,1.3170244423031406e-06
2025-06-23,1204,1886,Risco >> Multimercado Terceiros,3,65104693.5815539,1.2327879,80260278.48,80260278.48054731,215490.02,1204,0,379620896.88,0.2114221823408155
2025-06-23,1204,1206,Risco >> Multimercado Terceiros,3,0.08993883,1.2277196,0.11,0.110419664392068,0.0,1204,0,379620896.88,2.9086824592528205e-10
2025-06-23,1203,1213,Padrão,3,328565603.7664143,1.12938606,371077412.69,371077412.6892718,204653.66,1203,0,3162173254.15,0.117348855633471
2025-06-23,1206,1888,Risco >> Multimercado Terceiros,5,-2382.0,5511.425,0.0,-131282143.5,522324.96,1206,0,507050067.21,-0.2589135708478827
2025-06-23,1203,1274,Caixa,3,32930.6698419,16.10264063,530270.74,530270.7421692946,0.0,1203,0,3162173254.15,0.0001676918687087
2025-06-23,1208,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37324749,9468015.76,9468015.763167296,15575.14,1208,0,359390239.46,0.0263446658356482
2025-06-23,1208,1247,Risco >> Renda Variável Terceiros,3,0.0,1.2737555,0.0,0.0,-0.01,1208,0,359390239.46,0.0
2025-06-23,1209,118,Risco >> Renda Variável Próprio,2,5425631.955577765,27.78,150724055.7259503,150724055.7259503,1681945.9062291072,1517,1,415989857.82,0.3623262752506073
2025-06-23,1209,1776,Padrão,15,0.0,1e-07,0.0,0.0,162.25237945610746,1517,1,415989857.82,0.0
2025-06-23,1209,1,Caixa,7,3494.873396913014,1.0,3494.873396913014,3494.873396913014,0.0,1517,1,415989857.82,8.401342800105611e-06
2025-06-23,1209,1214,Caixa,3,316134.6966,4.4164466,1396192.01,1396192.0059411016,759.58,1209,0,415989857.82,0.0033563126112205
2025-06-23,1209,1220,Risco >> Ilíquidos,3,0.0,966.36777309,0.0,0.0,-0.02,1209,0,415989857.82,0.0
2025-06-23,1209,1694,Risco >> Ilíquidos,3,33569089.0401559,0.9840129,33032416.66,33032416.656762023,7757.15,1209,0,415989857.82,0.0794067836890755
2025-06-23,1209,1,Caixa,7,500.1,1.0,500.1,500.1,0.0,1209,0,415989857.82,1.2021927712872143e-06
2025-06-23,1209,1157,Risco >> Multimercado Próprio,3,6894617.19909446,1.37324749,9468015.76,9468015.763167296,15575.14,1209,0,415989857.82,0.022760208176191
2025-06-23,1208,1693,Risco >> Ilíquidos,3,5700000.0,0.96220778,5484584.35,5484584.346,70920.87,1208,0,359390239.46,0.0152608049518563
2025-06-23,1208,1198,Risco >> Renda Variável Terceiros,3,14183485.474488623,1.2793076,18145040.758269697,18145040.7620029,51480.36976811812,1607,1,359390239.46,0.0504884072234867
2025-06-23,1208,1626,Risco >> Multimercado Terceiros,3,1131352.702991933,7.7254115,8740165.18063187,8740165.182249967,73301.80966982829,1607,1,359390239.46,0.0243194283611665
2025-06-23,1208,1366,Caixa,16,1825.999991775189,4258.78860908,7776547.964972269,7776547.965152348,0.0,1607,1,359390239.46,0.0216381724134661
2025-06-23,1208,1401,Caixa,16,0.0,4317.90561195,0.0,0.0,4282.249980711557,1607,1,359390239.46,0.0
2025-06-23,1208,1589,Caixa,16,581.9999973785104,0.0,0.0,0.0,0.0,1607,1,359390239.46,0.0
2025-06-23,1208,1247,Risco >> Renda Variável Terceiros,3,3389518.8348865663,1.2737555,4317418.2605531495,4317418.258290355,-21999.329900908917,1607,1,359390239.46,0.012013176164098
2025-06-23,1208,1202,Risco >> Renda Variável Próprio,3,118064185.7844868,1.13636936,134164523.23568574,134164523.23883836,-129967.40941459071,1607,1,359390239.46,0.3733115385671759
2025-06-23,1208,1,Caixa,7,0.2899999986937595,1.0,0.2899999986937595,0.2899999986937595,0.0,1607,1,359390239.46,8.069223001979616e-10
2025-06-23,1208,1288,Padrão,3,0.0,1.0112409,0.0,0.0,0.0,1208,0,359390239.46,0.0
2025-06-23,1208,1215,Padrão,3,250058.5005691169,4.81271824,1203461.1063246585,1203461.1067560394,645.6827577056715,1517,1,359390239.46,0.0033486193408154
2025-06-23,1208,118,Risco >> Renda Variável Próprio,2,5425631.955577765,27.78,150724055.7259503,150724055.7259503,1681945.9062291072,1517,1,359390239.46,0.4193882837564536
2025-06-23,1208,1776,Padrão,15,0.0,1e-07,0.0,0.0,162.25237945610746,1517,1,359390239.46,0.0
2025-06-23,1208,1,Caixa,7,3494.873396913014,1.0,3494.873396913014,3494.873396913014,0.0,1517,1,359390239.46,9.724452734621336e-06
2025-06-23,1208,1214,Caixa,3,3714961.78351,4.4164466,16406930.34,16406930.337912677,8925.93,1208,0,359390239.46,0.0456521311278926
2025-06-23,1208,1,Caixa,7,499.92,1.0,499.92,499.92,0.0,1208,0,359390239.46,1.3910227521792254e-06
2025-06-23,1209,1215,Padrão,3,250058.5005691169,4.81271824,1203461.1063246585,1203461.1067560394,645.6827577056715,1517,1,415989857.82,0.0028930058849578
2025-06-23,1203,1214,Caixa,3,3026208.59678,4.4164466,13365088.67,13365088.668139802,7271.04,1203,0,3162173254.15,0.0042265516763193
2025-06-23,1203,1158,Risco >> Multimercado Próprio,3,240966129.4553648,1.59416065,384138721.56,384138721.5605485,496064.92,1203,0,3162173254.15,0.1214793405315187
2025-06-23,1175,392,Risco >> Renda Variável Próprio,2,3570500.009413196,9.1,32491550.08566008,32491550.08566008,214230.00056479173,1270,1,2918958918.46,0.0111312118441194
2025-06-23,1175,1,Caixa,7,486718.01128317375,1.0,486718.01128317375,486718.01128317375,0.0,1270,1,2918958918.46,0.0001667437003669
2025-06-23,1175,1402,Caixa,3,3274653.0086332303,133.47,437067937.06227726,437067937.06227726,-1408100.793712289,1270,1,2918958918.46,0.1497341858078865
2025-06-23,1175,1705,Padrão,2,29404.00007752012,208.47,33730123.04892543,33730123.04381343,-321941.7408487608,1270,1,2918958918.46,0.0115555319502779
2025-06-23,1175,1676,Risco >> Ilíquidos,3,18338324.33,0.99815343,18304461.33,18304461.33044195,772.22,1175,0,2918958918.46,0.0062708869298164
2025-06-23,1175,1188,Risco >> Crédito,3,8907060.08319729,2.14220613,19080758.71,19080758.710503545,0.0,1175,0,2918958918.46,0.0065368370174151
2025-06-23,1175,1226,Risco >> Crédito,3,3926280.3948825,5.8645536,23025881.82,23025881.824417587,0.0,1175,0,2918958918.46,0.00788838845206
2025-06-23,1175,1288,Risco >> Renda Variável Terceiros,3,136536405.04092655,1.0112409,138071197.12,138071197.1163511,-373700.15,1175,0,2918958918.46,0.0473015211838594
2025-06-23,1175,1178,Risco >> Renda Variável Próprio,3,131213026.183163,0.1864315,24462241.29,24462241.290866356,-1001365.33,1175,0,2918958918.46,0.0083804678223331
2025-06-23,1175,1215,Padrão,3,1500044.2549968902,4.81271824,7219290.344242987,7219290.346830745,3873.304482921311,1517,1,2918958918.46,0.0024732415044195
2025-06-23,1175,118,Risco >> Renda Variável Próprio,2,32547136.074833862,27.78,904159440.1588848,904159440.1588848,10089612.1831985,1517,1,2918958918.46,0.309754081991639
2025-06-23,1175,1776,Padrão,15,0.0,1e-07,0.0,0.0,973.3152406688008,1517,1,2918958918.46,0.0
2025-06-23,1175,1,Caixa,7,20964.953197149163,1.0,20964.953197149163,20964.953197149163,0.0,1517,1,2918958918.46,7.182339245873993e-06
2025-06-23,1175,1214,Caixa,3,1684466.02282,4.4164466,7439354.24,7439354.239298912,4047.27,1175,0,2918958918.46,0.002548632730749
2025-06-23,1175,1,Caixa,7,500.07,1.0,500.07,500.07,0.0,1175,0,2918958918.46,1.7131793011455936e-07
2025-06-23,1175,1157,Risco >> Multimercado Terceiros,3,41383861.31221845,1.37324749,56830283.67,56830283.67351209,93487.38,1175,0,2918958918.46,0.0194693674220995
2025-06-23,1157,1756,Risco >> Crédito,3,400.0,968.1981561,387279.26,387279.26244,-120.84,1157,0,75766315.43,0.0051114965831723
2025-06-23,1157,1405,Caixa,1,30.0,16772.936569,503188.1,503188.09707,276.76,1157,0,75766315.43,0.0066413167146143
2025-06-23,1157,1238,Risco >> Crédito,3,15047.92716448,961.7614627,14472516.44,14472516.440313349,14826.17,1157,0,75766315.43,0.1910151807987074
2025-06-23,1157,1239,Risco >> Crédito,3,20000.0,1259.146333,25182926.66,25182926.66,27133.48,1157,0,75766315.43,0.3323762877616285
2025-06-23,1157,1409,Risco >> Crédito,3,31721505.59039967,1.08977269,34569230.48,34569230.47809989,83048.17,1157,0,75766315.43,0.4562612063409388
2025-06-23,1157,1,Caixa,7,100.23,1.0,100.23,100.23,0.0,1157,0,75766315.43,1.3228833873095205e-06
2025-06-23,1295,1226,Risco >> Crédito,3,3926280.3948017946,5.8645536,23025881.8195267,23025881.82394429,0.0,1175,1,9489358965.13,0.0024264949727959
