overview_date,root_portfolio,origin_portfolio_id,category_name,book_name,financial_value,dtd_custos_fin,portfolio_id,portfolio_nav_ontem
2025-06-18,1295,1517,Taxa de administração,CPR,-18385.197515519532,-1475.6020565335202,1295,9483176215.970000000
2025-06-18,1295,1517,Resgate a pagar,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Outros,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Liquidação de empréstimo de ativos,CPR,523.0907558112622,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Liquidação de ativos na BM&F,CPR,-55497.16258302399,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Juros sobre capital próprio (JCP),CPR,14434231.322532356,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Ajuste de saldo em caixa,CPR,0.0,14234964.497713208,1295,9483176215.970000000
2025-06-18,1295,1517,Dividendo,CPR,3479727.10364311,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Taxa de custódia,CPR,-2842.9899995432843,-218.6399999648761,1295,9483176215.970000000
2025-06-18,1295,1270,Taxa de administração,CPR,-22739.969996346903,-1748.809999719062,1295,9483176215.970000000
2025-06-18,1295,1270,Resgate a pagar,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Outros,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Liquidação de empréstimo de ativos,CPR,186681.49997001028,-17327.489997216402,1295,9483176215.970000000
2025-06-18,1295,1270,Liquidação de compromissada - retorno,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Liquidação de compromissada - inicio,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Liquidação de ativos na Bovespa,CPR,-10012302.20839156,-10012302.20839156,1295,9483176215.970000000
2025-06-18,1295,1270,Liquidação de ativos na BM&F,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Juros sobre capital próprio (JCP),CPR,7642462.598772265,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1270,Dividendo,CPR,22533.099996380133,-5.551115123125783e-17,1295,9483176215.970000000
2025-06-18,1295,1270,Aplicação a cotizar,CPR,0.0,0.0,1295,9483176215.970000000
2025-06-18,1295,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-20066.9040344999,-691.2321592046937,1295,9483176215.970000000
2025-06-18,1297,1204,Gasto de auditoria,CPR,-1921.7996246980929,-47.19999078246952,1297,1016114702.560000000
2025-06-18,1886,1886,Taxa Anbima,CPR,438.13999999999993,-14.6,1886,148347216.380000000
2025-06-18,1297,1204,Liquidação de renda fixa,CPR,-119986.90656815286,0.0,1297,1016114702.560000000
2025-06-18,1694,1694,Outros,CPR,131136.83,124970.36,1694,33010279.870000000
2025-06-18,1694,1694,Liquidação de compromissada - retorno,CPR,0.0,0.0,1694,33010279.870000000
2025-06-18,1694,1694,Liquidação de compromissada - inicio,CPR,0.0,0.0,1694,33010279.870000000
2025-06-18,1693,1693,Taxa de administração,CPR,-48474.71,-6924.96,1693,5619214.560000000
2025-06-18,1693,1693,Taxa CVM,CPR,-32688.07,-19.76,1693,5619214.560000000
2025-06-18,1693,1693,Outros,CPR,-1118.09,0.0,1693,5619214.560000000
2025-06-18,1693,1693,Liquidação de cotas de fundos,CPR,0.0,0.0,1693,5619214.560000000
2025-06-18,1676,1676,Taxa de consultoria,CPR,0.0,0.0,1676,18303327.340000000
2025-06-18,1676,1676,Taxa de administração,CPR,-6924.960000000006,-532.69,1676,18303327.340000000
2025-06-18,1676,1676,Outros,CPR,6136.83,-29.64,1676,18303327.340000000
2025-06-18,1676,1676,Liquidação de cotas de fundos,CPR,0.0,0.0,1676,18303327.340000000
2025-06-18,1676,1676,Categoria não identificada,CPR,0.0,0.0,1676,18303327.340000000
2025-06-18,1676,1676,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.00999999374894893,6.000000000311312e-09,1676,18303327.340000000
2025-06-18,1694,1694,Taxa Anbima,CPR,0.0,-358.0,1694,33010279.870000000
2025-06-18,1676,1676,Ajuste de saldo em caixa,CPR,0.0,-270.0,1676,18303327.340000000
2025-06-18,1608,1608,Taxa Selic,CPR,44.07,-2.4399999999999977,1608,179592422.590000000
2025-06-18,1608,1608,Taxa CVM,CPR,27120.670000000002,-123.12,1608,179592422.590000000
2025-06-18,1608,1608,Taxa CETIP,CPR,1940.43,-107.79999999999995,1608,179592422.590000000
2025-06-18,1608,1608,Taxa Anbima,CPR,787.3499999999767,-17.110000000000014,1608,179592422.590000000
2025-06-18,1608,1608,Resgate a pagar,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Outros,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Liquidação de renda fixa,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1608,179592422.590000000
2025-06-18,1608,1608,Gasto de auditoria,CPR,-127.37,0.6,1608,179592422.590000000
2025-06-18,1607,1607,Taxa de administração,CPR,-3610.7699999999986,-275.44000000000005,1607,173566094.860000000
2025-06-18,1607,1607,Taxa Selic,CPR,49.43,-2.75,1607,173566094.860000000
2025-06-18,1608,1608,Taxa de administração,CPR,-3734.8899999999994,-285.00999999999976,1608,179592422.590000000
2025-06-18,1607,1607,Taxa CVM,CPR,27120.67,-123.12,1607,173566094.860000000
2025-06-18,1694,1694,Taxa CVM,CPR,0.0,0.0,1694,33010279.870000000
2025-06-18,1695,1695,Ajuste de saldo em caixa,CPR,0.0,-1188.01,1695,481067419.110000000
2025-06-18,1273,1273,Taxa de administração,CPR,-684.99,-52.81,1273,44365026.520000000
2025-06-18,1886,1886,Taxa de administração,CPR,-2672.42,-206.02,1886,148347216.380000000
2025-06-18,1886,1886,Taxa CVM,CPR,23902.530000000002,-174.47,1886,148347216.380000000
2025-06-18,1886,1886,Taxa de custódia,CPR,-2668.25,-206.83,1886,148347216.380000000
2025-06-18,1886,1886,Outros,CPR,0.0,0.0,1886,148347216.380000000
2025-06-18,1886,1886,Gasto de cartório,CPR,-47.04000000000002,-1.43,1886,148347216.380000000
2025-06-18,1886,1886,Gasto de auditoria,CPR,-1106.7399999999993,-33.54,1886,148347216.380000000
2025-06-18,1886,1886,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.010007209063561494,0.010000017,1886,148347216.380000000
2025-06-18,1882,1882,Taxa de custódia,CPR,-250.57,0.0,1882,18535580.260000000
2025-06-18,1882,1882,Taxa de administração,CPR,-370.4,0.0,1882,18535580.260000000
2025-06-18,1882,1882,Taxa Anbima,CPR,-196.0,0.0,1882,18535580.260000000
2025-06-18,1882,1882,Outros,CPR,0.0,0.0,1882,18535580.260000000
2025-06-18,1882,1882,Gasto de cartório,CPR,-416.2,0.0,1882,18535580.260000000
2025-06-18,1694,1694,Taxa de administração,CPR,-6924.96,-532.6899999999996,1694,33010279.870000000
2025-06-18,1882,1882,Gasto de auditoria,CPR,-5167.37,0.0,1882,18535580.260000000
2025-06-18,1695,1695,Taxa de performance,CPR,-2999986.72,41810.84999999963,1695,481067419.110000000
2025-06-18,1695,1695,Taxa de administração,CPR,-9867.319999999992,-763.4400000000005,1695,481067419.110000000
2025-06-18,1695,1695,Taxa Selic,CPR,54.98,-3.0500000000000043,1695,481067419.110000000
2025-06-18,1695,1695,Taxa CVM,CPR,35677.610000000044,-159.98999999999796,1695,481067419.110000000
2025-06-18,1695,1695,Taxa Anbima,CPR,1188.0,1188.0,1695,481067419.110000000
2025-06-18,1695,1695,Resgate a pagar,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Outros,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Gasto de auditoria,CPR,-37.0,0.17,1695,481067419.110000000
2025-06-18,1695,1695,Categoria não identificada,CPR,0.0,0.0,1695,481067419.110000000
2025-06-18,1695,1695,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.009999426530973174,-0.009999427,1695,481067419.110000000
2025-06-18,1882,1882,Gasto com despesas administrativas,CPR,-3678.87,0.0,1882,18535580.260000000
2025-06-18,1297,1204,Gasto de cartório,CPR,-704.8298623561014,-1.5999996875413398,1297,1016114702.560000000
2025-06-18,1607,1607,Taxa CETIP,CPR,1884.9899999999998,-104.73000000000002,1607,173566094.860000000
2025-06-18,1607,1607,Resgate a pagar,CPR,0.0,0.0,1607,173566094.860000000
2025-06-18,1297,1517,Outros,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Liquidação de empréstimo de ativos,CPR,87.19962050518122,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Liquidação de ativos na BM&F,CPR,-9251.418539883596,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Juros sobre capital próprio (JCP),CPR,2406197.164881579,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Dividendo,CPR,580073.1126067812,0.0,1297,1016114702.560000000
2025-06-18,1297,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-3345.1679217853375,-115.22891829763967,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa de custódia,CPR,-1085.8099975455557,-83.52999981118268,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa de administração,CPR,-23955.359945849552,-1858.0599957999052,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa Selic,CPR,-1.0999999975134795,-0.08999999979655741,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa CVM,CPR,22005.50995025713,-160.6299996369002,1297,1016114702.560000000
2025-06-18,1297,1517,Resgate a pagar,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa CETIP,CPR,-2738.2399938102817,-210.62999952387653,1297,1016114702.560000000
2025-06-18,1297,1209,Outros,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1209,Liquidação de cotas de fundos,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1209,Gasto de cartório,CPR,-807.7599981740802,-1.6599999962476144,1297,1016114702.560000000
2025-06-18,1297,1209,Gasto de auditoria,CPR,-6341.159985665978,-25.269999942877842,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa de performance,CPR,-115744.46739664482,1074.2597902113484,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa de custódia,CPR,-1085.8097879557888,-83.52998368770507,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa de administração,CPR,-20147.696065422904,-1553.089696702237,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa Selic,CPR,-1.099999785184671,-0.08999998242420035,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa CVM,CPR,22005.50570261739,-160.62996863110337,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa CETIP,CPR,-3562.7493042424426,-274.0599464797372,1297,1016114702.560000000
2025-06-18,1297,1204,Taxa Anbima,CPR,639.7698750614518,-21.31999583648835,1297,1016114702.560000000
2025-06-18,1297,1204,Resgate a pagar,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1204,Outros,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1209,Taxa Anbima,CPR,639.7699985538165,-21.319999951806714,1297,1016114702.560000000
2025-06-18,1607,1607,Taxa Anbima,CPR,787.3500000000058,-17.110000000000014,1607,173566094.860000000
2025-06-18,1297,1517,Taxa de administração,CPR,-3064.826186384667,-245.9839672502536,1297,1016114702.560000000
2025-06-18,1297,1608,Gasto de auditoria,CPR,-127.36999966953877,0.5999999984433011,1297,1016114702.560000000
2025-06-18,1607,1607,Outros,CPR,0.0,0.0,1607,173566094.860000000
2025-06-18,1607,1607,Liquidação de cotas de fundos,CPR,0.0,0.0,1607,173566094.860000000
2025-06-18,1607,1607,Liquidação de compromissada - retorno,CPR,0.0,0.0,1607,173566094.860000000
2025-06-18,1607,1607,Liquidação de compromissada - inicio,CPR,0.0,0.0,1607,173566094.860000000
2025-06-18,1607,1607,Gasto de auditoria,CPR,-127.37000000000035,0.6,1607,173566094.860000000
2025-06-18,1517,1517,Taxa de custódia,CPR,-3064.89,-245.99,1517,1239813918.640000000
2025-06-18,1517,1517,Taxa de administração,CPR,-24514.85,-1967.57,1517,1239813918.640000000
2025-06-18,1517,1517,Resgate a pagar,CPR,0.0,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Outros,CPR,0.0,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Liquidação de empréstimo de ativos,CPR,697.49,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Liquidação de ativos na Bovespa,CPR,0.0,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Liquidação de ativos na BM&F,CPR,-74000.0,0.0,1517,1239813918.640000000
2025-06-18,1297,1517,Taxa de custódia,CPR,-383.17000227978156,-30.753465494945484,1297,1016114702.560000000
2025-06-18,1517,1517,Juros sobre capital próprio (JCP),CPR,19246625.740000002,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Dividendo,CPR,4639873.35,0.0,1517,1239813918.640000000
2025-06-18,1517,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-26757.24,-921.6900000000023,1517,1239813918.640000000
2025-06-18,1297,1608,Taxa de administração,CPR,-3734.889990309832,-285.0099992605419,1297,1016114702.560000000
2025-06-18,1297,1608,Taxa Selic,CPR,44.069999885660465,-2.4399999936694243,1297,1016114702.560000000
2025-06-18,1297,1608,Taxa CVM,CPR,27120.66992963547,-123.11999968056539,1297,1016114702.560000000
2025-06-18,1297,1608,Taxa CETIP,CPR,1940.429994965558,-107.79999972031305,1297,1016114702.560000000
2025-06-18,1297,1608,Taxa Anbima,CPR,787.3499979572371,-17.109999955608146,1297,1016114702.560000000
2025-06-18,1297,1608,Resgate a pagar,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1608,Outros,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1608,Liquidação de renda fixa,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1608,Liquidação de cotas de fundos,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1608,Liquidação de compromissada - retorno,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1297,1608,Liquidação de compromissada - inicio,CPR,0.0,0.0,1297,1016114702.560000000
2025-06-18,1517,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1517,1239813918.640000000
2025-06-18,1273,1273,Taxa Selic,CPR,-7.79,-0.6,1273,44365026.520000000
2025-06-18,1157,1157,Gasto de auditoria,CPR,-3306.04,-71.87,1157,75764773.540000000
2025-06-18,1273,1273,Taxa Anbima,CPR,291.63,-9.72,1273,44365026.520000000
2025-06-18,1204,1204,Taxa de custódia,CPR,-1085.81,-83.53,1204,378704196.210000000
2025-06-18,1204,1204,Taxa de administração,CPR,-20147.7,-1553.09,1204,378704196.210000000
2025-06-18,1204,1204,Taxa Selic,CPR,-1.1,-0.09,1204,378704196.210000000
2025-06-18,1204,1204,Taxa CVM,CPR,22005.510000000002,-160.63,1204,378704196.210000000
2025-06-18,1204,1204,Taxa CETIP,CPR,-3562.75,-274.06,1204,378704196.210000000
2025-06-18,1204,1204,Taxa Anbima,CPR,639.77,-21.32,1204,378704196.210000000
2025-06-18,1204,1204,Resgate a pagar,CPR,0.0,0.0,1204,378704196.210000000
2025-06-18,1204,1204,Outros,CPR,0.0,0.0,1204,378704196.210000000
2025-06-18,1204,1204,Liquidação de renda fixa,CPR,-119986.93,0.0,1204,378704196.210000000
2025-06-18,1204,1204,Gasto de cartório,CPR,-704.8299999999999,-1.6,1204,378704196.210000000
2025-06-18,1204,1204,Gasto de auditoria,CPR,-1921.800000000001,-47.2,1204,378704196.210000000
2025-06-18,1204,1204,Gasto com despesas administrativas,CPR,-2.38,-0.18,1204,378704196.210000000
2025-06-18,1203,1203,Taxa de performance,CPR,-1714911.23,41798.62000000011,1203,3153950939.280000000
2025-06-18,1203,1203,Taxa de custódia,CPR,-1085.81,-83.53,1203,3153950939.280000000
2025-06-18,1203,1203,Taxa de administração,CPR,-163047.01,-12563.88,1203,3153950939.280000000
2025-06-18,1203,1203,Taxa CVM,CPR,30945.25999999999,-225.88,1203,3153950939.280000000
2025-06-18,1203,1203,Taxa CETIP,CPR,-20800.94,-1600.08,1203,3153950939.280000000
2025-06-18,1203,1203,Taxa Anbima,CPR,722.7900000000002,-24.09,1203,3153950939.280000000
2025-06-18,1203,1203,Outros,CPR,0.0,0.0,1203,3153950939.280000000
2025-06-18,1203,1203,Liquidação de renda fixa,CPR,-530202.03,0.0,1203,3153950939.280000000
2025-06-18,1203,1203,Liquidação de cotas de fundos,CPR,0.0,0.0,1203,3153950939.280000000
2025-06-18,1203,1203,Gasto de cartório,CPR,-1143.49,-1.6,1203,3153950939.280000000
2025-06-18,1203,1203,Gasto de auditoria,CPR,-21871.690000000002,-52.44,1203,3153950939.280000000
2025-06-18,1203,1203,Gasto com despesas administrativas,CPR,-2.38,-0.18,1203,3153950939.280000000
2025-06-18,1203,1203,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.1879575503931448,67.510000299,1203,3153950939.280000000
2025-06-18,1175,1695,Taxa de performance,CPR,-2999986.710012436,41810.84986080276,1175,2925800982.810000000
2025-06-18,1175,1695,Taxa de administração,CPR,-9867.319967149684,-763.4399974583539,1175,2925800982.810000000
2025-06-18,1204,1204,Taxa de performance,CPR,-115744.49,1074.2599999999948,1204,378704196.210000000
2025-06-18,1205,1205,Gasto com despesas administrativas,CPR,-2.38,-0.18,1205,314737004.330000000
2025-06-18,1205,1205,Gasto de auditoria,CPR,-8451.84,-42.47,1205,314737004.330000000
2025-06-18,1205,1205,Gasto de cartório,CPR,-704.8299999999999,-1.6,1205,314737004.330000000
2025-06-18,1208,1208,Taxa CETIP,CPR,-2279.16,-175.32,1208,360001312.960000000
2025-06-18,1208,1208,Taxa Anbima,CPR,639.7700000000001,-21.32,1208,360001312.960000000
2025-06-18,1208,1208,Gasto de cartório,CPR,-1171.1599999999999,-1.66,1208,360001312.960000000
2025-06-18,1208,1208,Gasto de auditoria,CPR,-6062.210000000001,-25.27,1208,360001312.960000000
2025-06-18,1208,1208,Gasto com despesas administrativas,CPR,-20595.4,0.0,1208,360001312.960000000
2025-06-18,1206,1206,Taxa de custódia,CPR,-9095.33,-703.6,1206,505450256.580000000
2025-06-18,1206,1206,Taxa de administração,CPR,-9104.49,-701.85,1206,505450256.580000000
2025-06-18,1206,1206,Taxa Selic,CPR,-2.2,-0.17,1206,505450256.580000000
2025-06-18,1206,1206,Taxa CVM,CPR,27506.890000000003,-200.78,1206,505450256.580000000
2025-06-18,1206,1206,Taxa Anbima,CPR,639.77,-21.32,1206,505450256.580000000
2025-06-18,1206,1206,Resgate a pagar,CPR,0.0,0.0,1206,505450256.580000000
2025-06-18,1206,1206,Outros,CPR,0.0,0.0,1206,505450256.580000000
2025-06-18,1206,1206,Liquidação de cotas de fundos,CPR,0.0,0.0,1206,505450256.580000000
2025-06-18,1175,1695,Taxa Selic,CPR,54.97999981696042,-3.0499999898459365,1175,2925800982.810000000
2025-06-18,1206,1206,Gasto de cartório,CPR,-1142.41,-1.59,1206,505450256.580000000
2025-06-18,1206,1206,Gasto com despesas administrativas,CPR,0.0,0.0,1206,505450256.580000000
2025-06-18,1206,1206,Ajuste para manter patrimônio / valor de cota fixado,CPR,-1702893.03,-358424.32000000007,1206,505450256.580000000
2025-06-18,1206,1206,Ajuste de futuro,CPR,12886.62,0.0,1206,505450256.580000000
2025-06-18,1205,1205,Taxa de performance,CPR,-96607.61,1178.5800000000017,1205,314737004.330000000
2025-06-18,1205,1205,Taxa de custódia,CPR,-1085.81,-83.53,1205,314737004.330000000
2025-06-18,1205,1205,Taxa de administração,CPR,-16855.57,-1299.17,1205,314737004.330000000
2025-06-18,1205,1205,Taxa Selic,CPR,-1.1,-0.09,1205,314737004.330000000
2025-06-18,1205,1205,Taxa CVM,CPR,22005.51,-160.63,1205,314737004.330000000
2025-06-18,1205,1205,Taxa CETIP,CPR,-3204.23,-246.48,1205,314737004.330000000
2025-06-18,1205,1205,Taxa Anbima,CPR,639.77,-21.32,1205,314737004.330000000
2025-06-18,1205,1205,Resgate a pagar,CPR,0.0,0.0,1205,314737004.330000000
2025-06-18,1205,1205,Outros,CPR,0.0,0.0,1205,314737004.330000000
2025-06-18,1205,1205,Liquidação de renda fixa,CPR,-118354.88,0.0,1205,314737004.330000000
2025-06-18,1206,1206,Gasto de auditoria,CPR,-23875.76,-43.47,1206,505450256.580000000
2025-06-18,1175,1695,Taxa CVM,CPR,35677.60988122207,-159.98999946736149,1175,2925800982.810000000
2025-06-18,1175,1695,Taxa Anbima,CPR,1187.999996044907,1187.999996044907,1175,2925800982.810000000
2025-06-18,1175,1695,Resgate a pagar,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1270,Aplicação a cotizar,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1270,Ajuste para manter patrimônio / valor de cota fixado,CPR,0.009736385575994398,0.009736385999067875,1175,2925800982.810000000
2025-06-18,1175,1270,Ajuste de saldo em caixa,CPR,0.0,14234964.4986372,1175,2925800982.810000000
2025-06-18,1175,1270,Ajuste de futuro,CPR,1048698.5298996016,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa de performance,CPR,-13511.38,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa de custódia,CPR,-1336.3799999999999,-83.53,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa de administração,CPR,-154700.25,-11823.95,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa Selic,CPR,-1.0999999999999999,-0.09,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa CVM,CPR,30945.260000000002,-225.88,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa CETIP,CPR,-20800.0,-1600.0,1175,2925800982.810000000
2025-06-18,1175,1175,Taxa Anbima,CPR,722.7899999999997,-24.09,1175,2925800982.810000000
2025-06-18,1175,1175,Outros,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Liquidação de cotas de fundos,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1270,Dividendo,CPR,22533.099997842768,-2.7755575615628914e-17,1175,2925800982.810000000
2025-06-18,1175,1175,Juros sobre capital próprio (JCP),CPR,1708980.82,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Gasto de auditoria,CPR,-50428.34,-42.07,1175,2925800982.810000000
2025-06-18,1175,1175,Gasto com despesas administrativas,CPR,-338116.24,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Amortização,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1175,Ajuste para manter patrimônio / valor de cota fixado,CPR,8517.48,9.05999999999949,1175,2925800982.810000000
2025-06-18,1157,1157,Taxa de custódia,CPR,-1164.73,-90.2,1157,75764773.540000000
2025-06-18,1157,1157,Taxa de administração,CPR,-1419.1999999999998,-109.77,1157,75764773.540000000
2025-06-18,1157,1157,Taxa Selic,CPR,-1.3499999999999999,-0.11,1157,75764773.540000000
2025-06-18,1157,1157,Taxa CVM,CPR,6931.73,-50.6,1157,75764773.540000000
2025-06-18,1157,1157,Taxa Anbima,CPR,-26.120000000000005,-13.06,1157,75764773.540000000
2025-06-18,1273,1273,Taxa CVM,CPR,6876.72,-50.19,1273,44365026.520000000
2025-06-18,1157,1157,Outros,CPR,0.0,0.0,1157,75764773.540000000
2025-06-18,1157,1157,Gasto bancário,CPR,-18.79,-1.45,1157,75764773.540000000
2025-06-18,1157,1157,Ajuste para manter patrimônio / valor de cota fixado,CPR,542.74,-0.5457681829999501,1157,75764773.540000000
2025-06-18,1175,1175,Gasto de cartório,CPR,-2692.91,-1.66,1175,2925800982.810000000
2025-06-18,1208,1208,Taxa CVM,CPR,16504.129999999997,-120.47,1208,360001312.960000000
2025-06-18,1175,1270,Gasto com despesas no exterior,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1270,Liquidação de ativos na BM&F,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Outros,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Liquidação de cotas de fundos,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Liquidação de compromissada - retorno,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Liquidação de compromissada - inicio,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Gasto de auditoria,CPR,-36.999999876819494,0.16999999943403554,1175,2925800982.810000000
2025-06-18,1175,1695,Categoria não identificada,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1695,Ajuste para manter patrimônio / valor de cota fixado,CPR,-0.009999426497683055,-0.00999942696670988,1175,2925800982.810000000
2025-06-18,1175,1695,Ajuste de saldo em caixa,CPR,0.0,-1188.0099960448738,1175,2925800982.810000000
2025-06-18,1175,1517,Taxa de custódia,CPR,-2298.5499816233128,-184.48306790113799,1175,2925800982.810000000
2025-06-18,1175,1517,Taxa de administração,CPR,-18385.197516712924,-1475.602056629302,1175,2925800982.810000000
2025-06-18,1175,1517,Resgate a pagar,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Outros,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Liquidação de empréstimo de ativos,CPR,523.0907558452161,0.0,1175,2925800982.810000000
2025-06-18,1175,1270,Juros sobre capital próprio (JCP),CPR,7642462.5992683405,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Liquidação de cotas de fundos,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Liquidação de ativos na BM&F,CPR,-55497.16258662633,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Juros sobre capital próprio (JCP),CPR,14434231.323469287,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Gasto com despesas administrativas,CPR,0.0,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Dividendo,CPR,3479727.10386898,0.0,1175,2925800982.810000000
2025-06-18,1175,1517,Ajuste para manter patrimônio / valor de cota fixado,CPR,-20066.90403580245,-691.2321592495609,1175,2925800982.810000000
2025-06-18,1175,1270,Taxa de custódia,CPR,-2842.9899997278226,-218.6399999790683,1175,2925800982.810000000
2025-06-18,1175,1270,Taxa de administração,CPR,-22739.969997822962,-1748.809999832578,1175,2925800982.810000000
